,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1192,1717218204000,155988122000000,18,0.0,-1401097434289769605,0.7045078277587891,27.25746890064329,1.8672688379044229,11.077225733760937,196.0,11,0.0,16399,536622339110166.0,16.0,32.6,-19.829910278320312,0.0593999996781349,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.24,29.0,0.0,0.0,0.0,0.0,C,557968907831725,GPS,1.4012534224117696e+18,1.40125342233911e+18,21782756.911182847,4.796679328,G,G11,2024-06-01 05:03:24+00:00,149,5341033.18329195,19116428.269709736,17698287.324342307,-1893.4783566195147,-1205.0019424207344,1869.9894685385425,-202532.95075828736,-0.0025902666957327448
1193,1717218204000,155988122000000,18,0.0,-1401097434289769605,0.7045078277587891,27.25746890064329,1.8672688379044229,11.077225733760937,196.0,12,0.0,16399,536622335473021.0,27.0,28.1,-447.0093688964844,0.6389999985694885,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.24,24.5,0.0,0.0,0.0,0.0,C,557968907831725,GPS,1.4012534224117696e+18,1.401253422335473e+18,22873176.429458432,8.094396366,G,G12,2024-06-01 05:03:24+00:00,149,11117615.457562538,14952452.490822412,18665340.985688895,-462.9476008968104,2386.635911868464,-1606.995906121993,-152978.66003140106,-0.000988391239162441
1194,1717218204000,155988122000000,18,0.0,-1401097434289769605,0.7045078277587891,27.25746890064329,1.8672688379044229,11.077225733760937,196.0,17,0.0,16399,536622337830797.0,40.0,24.8,200.08428955078125,0.871999979019165,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.24,21.2,0.0,0.0,0.0,0.0,C,557968907831725,GPS,1.4012534224117696e+18,1.401253422337831e+18,22166261.016815104,11.99169832,G,G17,2024-06-01 05:03:24+00:00,149,-22282725.020642903,13638258.849059725,5660892.970475945,-698.4398142775025,46.71155941086113,-3075.51519745368,210002.20235780365,-0.001363298260911024
1195,1717218204000,155988122000000,18,0.0,-1401097434289769605,0.7045078277587891,27.25746890064329,1.8672688379044229,11.077225733760937,196.0,19,0.0,16399,536622342468598.0,14.0,34.5,33.6501350402832,0.0289999991655349,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.24,30.9,0.0,0.0,0.0,0.0,C,557968907831725,GPS,1.4012534224117696e+18,1.4012534223424686e+18,20775914.733518336,4.197094412,G,G19,2024-06-01 05:03:24+00:00,149,-16280050.752318494,15805411.059387255,13296172.231619658,-1706.2377379170046,379.82420211278406,-2545.6960036222467,146925.10969679302,0.0016018754565733013
1196,1717218204000,155988122000000,18,0.0,-1401097434289769605,0.7045078277587891,27.25746890064329,1.8672688379044229,11.077225733760937,196.0,20,0.0,16399,536622341737617.0,8.0,40.3,-306.216796875,0.0227000005543231,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.24,36.7,0.0,0.0,0.0,0.0,C,557968907831725,GPS,1.4012534224117696e+18,1.4012534223417375e+18,20995027.045221373,2.398339664,G,G20,2024-06-01 05:03:24+00:00,149,1885788.2607804823,26532296.365654998,1586841.999061742,-309.35197308126106,-159.5774434250937,3142.360774204886,112280.42460850412,-0.0004089894782739068
1197,1717218204000,155988122000000,18,0.0,-1401097434289769605,0.7045078277587891,27.25746890064329,1.8672688379044229,11.077225733760937,196.0,22,0.0,16399,536622337563207.0,16.0,33.2,550.6265869140625,0.0564000010490417,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.24,29.6,0.0,0.0,0.0,0.0,C,557968907831725,GPS,1.4012534224117696e+18,1.4012534223375631e+18,22246538.24204851,4.796679328,G,G22,2024-06-01 05:03:24+00:00,149,-10081668.923044331,22735553.97381034,-9302332.306526396,-49.34334951132246,-1254.0920347910533,-2853.635244861429,-6410.232785365581,-0.0015337105435256515
1198,1717218205000,155989122000000,18,0.0,-1401097434289769601,0.6235132217407227,26.452940801391374,2.253379666027658,10.440698916336906,196.0,05,0.0,16399,536623334501948.0,16.0,32.6,-611.8923950195312,0.0518999993801116,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.32,29.0,0.0,0.0,0.0,0.0,C,557969907831721,GPS,1.4012534234117696e+18,1.401253423334502e+18,23164277.304516096,4.796679328,G,G05,2024-06-01 05:03:25+00:00,150,6099383.290457649,24070843.604997613,-9479804.696963985,-244.1512806228975,1175.7696983049605,2891.5620348885495,-52385.27445113585,-0.0004089894782739068
1199,1717218205000,155989122000000,18,0.0,-1401097434289769601,0.6235132217407227,26.452940801391374,2.253379666027658,10.440698916336906,196.0,06,0.0,16399,536623338809065.0,12.0,35.8,242.206298828125,0.0510000027716159,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.32,32.2,0.0,0.0,0.0,0.0,C,557969907831721,GPS,1.4012534234117696e+18,1.401253423338809e+18,21873011.229418494,3.597509496,G,G06,2024-06-01 05:03:25+00:00,150,-8028748.19683995,12207539.818333814,22238825.812201783,-2313.2597875020942,-1579.298382337845,42.481387947916154,72877.55374888044,-0.006134842174108603
1200,1717218205000,155989122000000,18,0.0,-1401097434289769601,0.6235132217407227,26.452940801391374,2.253379666027658,10.440698916336906,196.0,11,0.0,16399,536623339110250.0,19.0,31.2,-22.426109313964844,0.5249999761581421,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.32,27.6,0.0,0.0,0.0,0.0,C,557969907831721,GPS,1.4012534234117696e+18,1.40125342333911e+18,21782756.911182847,5.696056702,G,G11,2024-06-01 05:03:25+00:00,150,5339139.483663733,19115223.23148642,17700157.178067744,-1893.7388678402328,-1205.0292163820964,1869.614318876175,-202532.95075828736,-0.0025902666957327448
1201,1717218205000,155989122000000,18,0.0,-1401097434289769601,0.6235132217407227,26.452940801391374,2.253379666027658,10.440698916336906,196.0,12,0.0,16399,536623335474518.0,35.0,26.1,-447.4089965820313,0.7489999532699585,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.32,22.5,0.0,0.0,0.0,0.0,C,557969907831721,GPS,1.4012534234117696e+18,1.4012534233354744e+18,22872715.948242944,10.49273603,G,G12,2024-06-01 05:03:25+00:00,150,11117152.54242278,14954839.143652152,18663733.733195234,-462.7819336602996,2386.4580799605633,-1607.4014614383177,-152978.66003140106,-0.000988391239162441
1202,1717218205000,155989122000000,18,0.0,-1401097434289769601,0.6235132217407227,26.452940801391374,2.253379666027658,10.440698916336906,196.0,19,0.0,16399,536623342468488.0,12.0,36.4,33.18855285644531,0.0270000007003545,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.32,32.8,0.0,0.0,0.0,0.0,C,557969907831721,GPS,1.4012534234117696e+18,1.4012534233424686e+18,20775914.733518336,3.597509496,G,G19,2024-06-01 05:03:25+00:00,150,-16281756.914248366,15805790.85219392,13293626.312577466,-1705.9121637843741,379.8107300429174,-2545.9873851694233,146925.10969679302,0.0016018754565733013
1203,1717218205000,155989122000000,18,0.0,-1401097434289769601,0.6235132217407227,26.452940801391374,2.253379666027658,10.440698916336906,196.0,20,0.0,16399,536623341738647.0,8.0,40.3,-306.4420471191406,0.0227000005543231,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.32,36.7,0.0,0.0,0.0,0.0,C,557969907831721,GPS,1.4012534234117696e+18,1.4012534233417388e+18,20994720.057744384,2.398339664,G,G20,2024-06-01 05:03:25+00:00,150,1885478.8093392414,26532136.600930013,1589984.4480672178,-309.40497065643945,-159.9502353655107,3142.3273030221594,112280.42460850412,-0.0004089894782739068
1204,1717218205000,155989122000000,18,0.0,-1401097434289769601,0.6235132217407227,26.452940801391374,2.253379666027658,10.440698916336906,196.0,22,0.0,16399,536623337561317.0,40.0,24.7,548.5025024414062,0.871999979019165,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.32,21.1,0.0,0.0,0.0,0.0,C,557969907831721,GPS,1.4012534234117696e+18,1.401253423337561e+18,22247075.470133245,11.99169832,G,G22,2024-06-01 05:03:25+00:00,150,-10081718.331091523,22734299.643428367,-9305185.927317297,-49.36524471480415,-1254.4479767973394,-2853.4371245961665,-6410.232785365581,-0.0015337105435256515
1205,1717218206000,155990122000000,18,0.0,-1401097434289769602,0.9678621292114258,26.751884433906525,1.259323643826814,11.537784397498168,196.0,05,0.0,16399,536624334503989.0,14.0,34.1,-610.9661865234375,0.0470000021159648,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,30.5,0.0,0.0,0.0,0.0,C,557970907831722,GPS,1.4012534244117696e+18,1.401253424334504e+18,23163663.32956211,4.197094412,G,G05,2024-06-01 05:03:26+00:00,151,6099139.115437604,24072019.25240674,-9476912.940976232,-244.0768588925495,1175.4223339804487,2891.763275180382,-52385.27445113585,-0.0004089894782739068
