,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvClockBiasMeters,SvClockDriftMetersPerSecond
1562,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,12,0.0,16399,536663335534202.0,19.0,31.2,-447.8916320800781,0.064699999988079,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,27.6,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.401253463335534e+18,22854833.92770816,5.696056702,G,G12,2024-06-01 05:04:05+00:00,190,11098771.585848873,15050158.73644216,18599111.465229366,-152978.66003140106,-0.000988391239162441
1563,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,17,0.0,16399,536663337804331.0,12.0,35.9,192.64450073242188,0.0495000034570694,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,32.3,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.4012534633378043e+18,22174242.691216893,3.597509496,G,G17,2024-06-01 05:04:05+00:00,190,-22311066.180965174,13640078.807279542,5534694.547115736,210002.20235780365,-0.001363298260911024
1564,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,19,0.0,16399,536663342463651.0,19.0,30.8,34.789581298828125,0.0451999977231025,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,27.2,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.4012534633424635e+18,20777372.924034048,5.696056702,G,G19,2024-06-01 05:04:05+00:00,190,-16349736.12098781,15820970.916650863,13191551.22924043,146925.10969679302,0.0016018754565733013
1565,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,20,0.0,16399,536663341779538.0,14.0,34.4,-308.6286315917969,0.0274999998509883,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,30.8,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.4012534633417795e+18,20982517.30553395,4.197094412,G,G20,2024-06-01 05:04:05+00:00,190,1873056.7452902596,26525440.4311195,1715654.2272953733,112280.42460850412,-0.0004089894782739068
1566,1717218245000,156029122000000,18,0.0,-1401097434289769566,0.1048002243041992,52.00925443205051,-19.357074277939056,16.719048687293856,196.0,22,0.0,16399,536663337488296.0,61.0,22.4,544.3065185546875,1.022000074386597,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.27,18.8,0.0,0.0,0.0,0.0,C,558009907831686,GPS,1.4012534634117696e+18,1.4012534633374884e+18,22268948.327868927,18.287339938,G,G22,2024-06-01 05:04:05+00:00,190,-10083713.156136908,22683834.76899206,-9419167.616906265,-6410.232785365581,-0.0015337105435256515
1567,1717218246000,156030122000000,18,0.0,-1401097434289769573,0.1906614303588867,49.964339268626645,-10.49513177217148,13.800327862043874,196.0,05,0.0,16399,536664334585876.0,80.0,20.4,-619.4439697265625,1.9375,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.22,16.799999999999997,0.0,0.0,0.0,0.0,C,558010907831693,GPS,1.4012534644117696e+18,1.4012534643345859e+18,23139104.331402756,23.98339664,G,G05,2024-06-01 05:04:06+00:00,191,6089432.618089655,24118759.960240915,-9361078.352824084,-52385.27445113585,-0.0004089894782739068
1568,1717218246000,156030122000000,18,0.0,-1401097434289769573,0.1906614303588867,49.964339268626645,-10.49513177217148,13.800327862043874,196.0,06,0.0,16399,536664338775421.0,40.0,25.2,245.05067443847656,0.8134999871253967,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.22,21.6,0.0,0.0,0.0,0.0,C,558010907831693,GPS,1.4012534644117696e+18,1.4012534643387753e+18,21883141.81615923,11.99169832,G,G06,2024-06-01 05:04:06+00:00,191,-8123681.006141652,12142908.077489767,22240172.15389957,72877.55374888044,-0.006134842174108603
1569,1717218246000,156030122000000,18,0.0,-1401097434289769573,0.1906614303588867,49.964339268626645,-10.49513177217148,13.800327862043874,196.0,09,0.0,16399,536664333346114.0,19.0,30.7,-63.750526428222656,0.0617000013589859,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.22,27.1,0.0,0.0,0.0,0.0,C,558010907831693,GPS,1.4012534644117696e+18,1.401253464333346e+18,23510789.41917081,5.696056702,G,G09,2024-06-01 05:04:06+00:00,191,-24420573.869167097,6403124.713760195,8256365.182893951,65263.39554102165,0.004294389521867028
1570,1717218246000,156030122000000,18,0.0,-1401097434289769573,0.1906614303588867,49.964339268626645,-10.49513177217148,13.800327862043874,196.0,11,0.0,16399,536664339113069.0,21.0,29.8,-23.38817405700684,0.0891000032424926,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.22,26.2,0.0,0.0,0.0,0.0,C,558010907831693,GPS,1.4012534644117696e+18,1.4012534643391127e+18,21781912.69562112,6.295641617999999,G,G11,2024-06-01 05:04:06+00:00,191,5261273.807762047,19065793.857340902,17776497.6949507,-202532.95075828736,-0.0025902666957327448
1571,1717218246000,156030122000000,18,0.0,-1401097434289769573,0.1906614303588867,49.964339268626645,-10.49513177217148,13.800327862043874,196.0,12,0.0,16399,536664335535714.0,19.0,31.3,-446.2908630371094,0.064699999988079,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.22,27.7,0.0,0.0,0.0,0.0,C,558010907831693,GPS,1.4012534644117696e+18,1.4012534643355356e+18,22854373.446492672,5.696056702,G,G12,2024-06-01 05:04:06+00:00,191,11098315.4479754,15052538.045387644,18597487.61462827,-152978.66003140106,-0.000988391239162441
