,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
852,1.71722E+12,1.41932E+11,0,0,-1.40125E+18,0,7.800369403,-840,1,18,6,0,16431,5.36608E+14,13,44.21281433,-9.835209626,0.15,25,-508.1264671,0.000994775,1575420030,0,0,0,0,0,1,34.27734375,39.21281433,0.844011074,1,0.844011074,1,C,3.078E+14,GPS,1.40E+18,1.40E+18,21869250.63,3.897301954,G,G06,2024-06-01 05:03:10+00:00,129,-7993107.911,12231897.47,22238115.21,-2311.662333,-1581.514258,49.73197129,72877.55375,-0.006134842
853,1.71722E+12,1.41932E+11,0,0,-1.40125E+18,0,7.800369403,-840,1,18,9,0,16431,5.36608E+14,41,30.39544487,-317.5374541,299.7927299,16,-35958.04565,3.40E+38,1575420030,0,0,0,0,0,1,34.27734375,25.39544487,-0.582076615,1,-0.582076615,1,C,3.078E+14,GPS,1.40E+18,1.40E+18,23514550.02,12.29149078,G,G09,2024-06-01 05:03:10+00:00,129,-24465822.53,6444015.753,8090856.193,794.0741558,-718.5985814,2938.730331,65263.39554,0.00429439
854,1.71722E+12,1.41932E+11,0,0,-1.40125E+18,0,7.800369403,-840,1,18,11,0,16431,5.36608E+14,12,44.53924179,-275.6648387,0.15,25,-36322.11262,0.000958084,1575420030,0,0,0,0,0,1,34.27734375,39.53924179,-0.203726813,1,-0.203726813,1,C,3.078E+14,GPS,1.40E+18,1.40E+18,21783063.9,3.597509496,G,G11,2024-06-01 05:03:10+00:00,129,5368295.796,19133791.94,17671297.79,-1889.721042,-1204.602539,1875.391625,-202532.9508,-0.002590267
855,1.71722E+12,1.41932E+11,0,0,-1.40125E+18,0,7.800369403,-840,1,18,14,0,16419,5.36608E+14,68,27.85525513,451.4308958,299.7960018,16,30631.85883,3.40E+38,1575420030,0,0,0,0,0,1,34.27734375,22.85525513,-0.261934484,1,-0.261934484,1,C,3.078E+14,GPS,1.40E+18,1.40E+18,24092991.17,20.38588714,G,G14,2024-06-01 05:03:10+00:00,129,-13207806.87,16171490.16,-16257576.79,-43.69836348,-2095.519235,-2065.471422,124300.693,0.002760679
856,1.71722E+12,1.41932E+11,0,0,-1.40125E+18,0,7.800369403,-840,1,18,19,0,16431,5.36608E+14,32,32.89068222,-219.1951672,0.937077704,16,-24472.607,3.40E+38,1575420030,0,0,0,0,0,1,34.27734375,27.89068222,0,1,0,1,C,3.078E+14,GPS,1.40E+18,1.40E+18,20775454.25,9.593358656,G,G19,2024-06-01 05:03:10+00:00,129,-16255425.8,15799936.11,13332831.03,-1710.92689,380.0123741,-2541.490498,146925.1097,0.001601875
857,1.71722E+12,1.41932E+11,0,0,-1.40125E+18,0,7.800369403,-840,1,18,20,0,16431,5.36608E+14,19,39.20464706,-560.2730503,0.15,25,-76600.04851,0.001770653,1575420030,0,0,0,0,0,1,34.27734375,34.20464706,0,1,0,1,C,3.078E+14,GPS,1.40E+18,1.40E+18,20999478.36,5.696056702,G,G20,2024-06-01 05:03:10+00:00,129,1890242.145,26534557.45,1541550.073,-308.5936792,-154.2036772,3142.835801,112280.4246,-0.000408989
858,1.71722E+12,1.41932E+11,0,0,-1.40125E+18,0,7.800369403,-840,1,18,22,0,16431,5.36608E+14,18,39.790802,296.7453152,0.15,17,31929.5657,0.096801942,1575420030,0,0,0,0,0,1,34.27734375,34.790802,0,1,0,1,C,3.078E+14,GPS,1.40E+18,1.40E+18,22238633.31,5.396264244,G,G22,2024-06-01 05:03:10+00:00,129,-10080959.27,22753591.55,-9261184.615,-49.03333203,-1248.960043,-2856.483621,-6410.232785,-0.001533711
859,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,5,0,16431,5.36609E+14,25,35.83748627,-866.2226738,0.562410858,16,-119427.5165,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,30.83748436,-0.058207659,1,-0.058207659,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,23173103.19,7.49481145,G,G05,2024-06-01 05:03:11+00:00,130,6102910.575,24053861.89,-9521457.627,-245.229058,1180.772396,2888.655049,-52385.27445,-0.000408989
860,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,6,0,16431,5.36609E+14,12,44.96483612,-9.991390353,0.15,25,-518.0130012,0.000912271,1575420030,0,0,0,0,0,1,35.00495911,39.96483612,0.844011074,1,0.844011074,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,21869480.87,3.597509496,G,G06,2024-06-01 05:03:11+00:00,130,-7995419.702,12230315.97,22238164.71,-2311.766398,-1581.370771,49.26151706,72877.55375,-0.006134842
861,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,11,0,16431,5.36609E+14,12,44.61279297,-275.5539685,0.15,25,-36597.80246,0.000950005,1575420030,0,0,0,0,0,1,35.00495911,39.61279297,-0.203726813,1,-0.203726813,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,21782987.15,3.597509496,G,G11,2024-06-01 05:03:11+00:00,130,5366405.852,19132587.3,17673173.04,-1889.981928,-1204.630635,1875.017048,-202532.9508,-0.002590267
862,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,14,0,16419,5.36609E+14,53,26.7429924,449.8402676,0.974425021,16,31082.01132,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,21.7429924,-0.261934484,1,-0.261934484,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,24093681.89,15.88900027,G,G14,2024-06-01 05:03:11+00:00,130,-13207850.65,16169394.41,-16259642.15,-43.7901727,-2095.77465,-2065.121675,124300.693,0.002760679
863,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,17,0,16431,5.36609E+14,40,32.07225037,-59.55643008,299.7935479,16,-6080.744812,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,27.07224846,-0.698491908,1,-0.698491908,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,22163651.62,11.99169832,G,G17,2024-06-01 05:03:11+00:00,130,-22273325.25,13637623.11,5702131.627,-703.1787951,48.18503432,-3073.924802,210002.2024,-0.001363298
864,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,19,0,16431,5.36609E+14,30,33.63331223,-220.1957259,1.129594457,16,-24692.34117,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,28.63331223,0,1,0,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,20775454.25,8.99377374,G,G19,2024-06-01 05:03:11+00:00,130,-16257136.65,15800316.09,13330289.32,-1710.601698,379.9996785,-2541.782682,146925.1097,0.001601875
865,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,20,0,16431,5.36609E+14,14,43.0307312,-560.0036626,0.15,25,-77160.23832,0.001139801,1575420030,0,0,0,0,0,1,35.00495911,38.0307312,0,1,0,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,20999171.38,4.197094412,G,G20,2024-06-01 05:03:11+00:00,130,1889933.452,26534403.06,1544693,-308.6459637,-154.5766215,3142.803284,112280.4246,-0.000408989
866,1.71722E+12,1.42932E+11,0,0,-1.40125E+18,0,7.715311952,-840,1,18,22,0,16431,5.36609E+14,20,38.97218323,296.6544173,0.15,16,32225.97404,3.40E+38,1575420030,0,0,0,0,0,1,35.00495911,33.97218323,0,1,0,1,C,3.07801E+14,GPS,1.40E+18,1.40E+18,22239170.54,5.99584916,G,G22,2024-06-01 05:03:11+00:00,130,-10081008.37,22752342.35,-9264041.087,-49.05450937,-1249.316275,-2856.286395,-6410.232785,-0.001533711
867,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,5,0,16431,5.3661E+14,24,36.24137115,-864.7259768,0.15,17,-120292.3602,0.097494959,1575420030,0,0,0,0,0,1,35.60422516,31.24137306,-0.058207659,1,-0.058207659,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,23172489.22,7.195018992,G,G05,2024-06-01 05:03:12+00:00,131,6102665.322,24055042.54,-9518568.776,-245.1539578,1180.425478,2888.857166,-52385.27445,-0.000408989
868,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,6,0,16431,5.3661E+14,13,44.12848663,-10.00095368,0.15,25,-527.9701055,0.00100448,1575420030,0,0,0,0,0,1,35.60422516,39.12848663,0.844011074,1,0.844011074,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,21869787.86,3.897301954,G,G06,2024-06-01 05:03:12+00:00,131,-7997731.598,12228734.62,22238213.74,-2311.870406,-1581.227244,48.79106225,72877.55375,-0.006134842
869,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,9,0,16431,5.3661E+14,51,27.65991783,-318.5405349,299.7927299,16,-36595.46841,3.40E+38,1575420030,0,0,0,0,0,1,35.60422516,22.65991783,-0.582076615,1,-0.582076615,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,23514473.27,15.28941536,G,G09,2024-06-01 05:03:12+00:00,131,-24464233.79,6442577.944,8096733.519,794.6449692,-719.0358464,2938.385976,65263.39554,0.00429439
870,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,11,0,16431,5.3661E+14,10,46.5414505,-275.2865234,0.15,25,-36873.2156,0.000801995,1575420030,0,0,0,0,0,1,35.60422516,41.5414505,-0.203726813,1,-0.203726813,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,21783063.9,2.99792458,G,G11,2024-06-01 05:03:12+00:00,131,5364515.647,19131382.63,17675047.93,-1890.242788,-1204.658675,1874.642431,-202532.9508,-0.002590267
871,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,12,0,16431,5.3661E+14,38,32.14881897,-699.9244845,299.7931048,16,-96334.79086,3.40E+38,1575420030,0,0,0,0,0,1,35.60422516,27.14881897,-0.523868968,1,-0.523868968,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,22878778.95,11.3921134,G,G12,2024-06-01 05:03:12+00:00,131,11123374.85,14922815.13,18685256.06,-465.0052999,2388.83791,-1601.959267,-152978.66,-0.000988391
872,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,14,0,16419,5.3661E+14,68,27.77527428,450.770037,299.7960018,16,31533.43787,3.40E+38,1575420030,0,0,0,0,0,1,35.60422516,22.77527428,-0.261934484,1,-0.261934484,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,24094449.36,20.38588714,G,G14,2024-06-01 05:03:12+00:00,131,-13207894.53,16167298.41,-16261707.17,-43.8820188,-2096.030017,-2064.771883,124300.693,0.002760679
873,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,17,0,16431,5.3661E+14,44,30.86945152,-60.12532593,299.7935479,16,-6141.02754,3.40E+38,1575420030,0,0,0,0,0,1,35.60422516,25.86945152,-0.698491908,1,-0.698491908,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,22163958.61,13.19086815,G,G17,2024-06-01 05:03:12+00:00,131,-22274028.3,13637671.19,5699057.55,-702.8254329,48.07550331,-3074.043779,210002.2024,-0.001363298
874,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,19,0,16431,5.3661E+14,29,34.23130417,-221.1422469,0.96498671,16,-24912.67509,3.40E+38,1575420030,0,0,0,0,0,1,35.60422516,29.23130417,0,1,0,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,20775531,8.693981282,G,G19,2024-06-01 05:03:12+00:00,131,-16258847.18,15800696.06,13327747.31,-1710.27648,379.9869291,-2542.07481,146925.1097,0.001601875
875,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,20,0,16431,5.3661E+14,13,43.71413803,-559.7273902,0.15,25,-77720.14848,0.001053559,1575420030,0,0,0,0,0,1,35.60422516,38.71413803,0,1,0,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,20998941.14,3.897301954,G,G20,2024-06-01 05:03:12+00:00,131,1889624.706,26534248.29,1547835.895,-308.6982977,-154.9495554,3142.770701,112280.4246,-0.000408989
876,1.71722E+12,1.43932E+11,0,0,-1.40125E+18,0,7.637922579,-840,1,18,22,0,16431,5.3661E+14,22,37.51457596,295.3124887,0.15,16,32522.35388,3.40E+38,1575420030,0,0,0,0,0,1,35.60422516,32.51457596,0,1,0,1,C,3.07802E+14,GPS,1.40E+18,1.40E+18,22239707.77,6.595434076,G,G22,2024-06-01 05:03:12+00:00,131,-10081057.49,22751092.8,-9266897.362,-49.07573654,-1249.672488,-2856.089106,-6410.232785,-0.001533711
877,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,5,0,16431,5.36611E+14,15,42.32582855,-864.8695321,0.15,25,-121157.1453,0.001236159,1575420030,0,0,0,0,0,1,32.40216064,37.32582855,-0.058207659,1,-0.058207659,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,23171875.24,4.49688687,G,G05,2024-06-01 05:03:13+00:00,132,6102420.145,24056222.84,-9515679.722,-245.0789047,1180.078529,2889.059222,-52385.27445,-0.000408989
878,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,6,0,16431,5.36611E+14,13,43.89567947,-9.573885586,0.15,25,-537.8493641,0.001031767,1575420030,0,0,0,0,0,1,32.40216064,38.89567947,0.844011074,1,0.844011074,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,21870018.1,3.897301954,G,G06,2024-06-01 05:03:13+00:00,132,-8000043.597,12227153.41,22238262.29,-2311.974356,-1581.083676,48.3206069,72877.55375,-0.006134842
879,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,9,0,16431,5.36611E+14,55,26.7497673,-316.9131317,299.7927299,16,-36912.29481,3.40E+38,1575420030,0,0,0,0,0,1,32.40216064,21.7497673,-0.582076615,1,-0.582076615,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,23514396.52,16.48858519,G,G09,2024-06-01 05:03:13+00:00,132,-24463438.99,6441858.712,8099671.923,794.93031,-719.2545244,2938.213704,65263.39554,0.00429439
880,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,11,0,16431,5.36611E+14,12,44.97685623,-275.0045422,0.15,25,-37148.35349,0.000960288,1575420030,0,0,0,0,0,1,32.40216064,39.97685623,-0.203726813,1,-0.203726813,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,21782987.15,3.597509496,G,G11,2024-06-01 05:03:13+00:00,132,5362625.182,19130177.93,17676922.44,-1890.503622,-1204.686657,1874.267775,-202532.9508,-0.002590267
881,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,14,0,16419,5.36611E+14,70,27.31739426,450.8454274,299.7960018,16,31984.6701,3.40E+38,1575420030,0,0,0,0,0,1,32.40216064,22.31739426,-0.261934484,1,-0.261934484,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,24095140.08,20.98547206,G,G14,2024-06-01 05:03:13+00:00,132,-13207938.5,16165202.15,-16263771.83,-43.97390177,-2096.285336,-2064.422048,124300.693,0.002760679
882,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,17,0,16431,5.36611E+14,51,28.89935684,-56.8187312,299.7935479,16,-6201.324527,3.40E+38,1575420030,0,0,0,0,0,1,32.40216064,23.89935684,-0.698491908,1,-0.698491908,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,22164112.1,15.28941536,G,G17,2024-06-01 05:03:13+00:00,132,-22274731,13637719.17,5695983.353,-702.4720733,47.96591856,-3074.162692,210002.2024,-0.001363298
883,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,19,0,16431,5.36611E+14,28,34.78631592,-219.7506261,0.657593107,16,-25132.92678,3.40E+38,1575420030,0,0,0,0,0,1,32.40216064,29.78631592,0,1,0,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,20775531,8.394188824,G,G19,2024-06-01 05:03:13+00:00,132,-16260557.38,15801076.01,13325205.01,-1709.951235,379.9741257,-2542.366883,146925.1097,0.001601875
884,1.71722E+12,1.44932E+11,0,0,-1.40125E+18,0,7.587726173,-840,1,18,20,0,16431,5.36611E+14,12,44.46105194,-559.6102829,0.15,25,-78279.86519,0.000966748,1575420030,0,0,0,0,0,1,32.40216064,39.46105194,0,1,0,1,C,3.07803E+14,GPS,1.40E+18,1.40E+18,20998557.4,3.597509496,G,G20,2024-06-01 05:03:13+00:00,132,1889315.908,26534093.16,1550978.757,-308.7506811,-155.3224788,3142.738051,112280.4246,-0.000408989
885,1.71722E+12,1.45932E+11,0,0,-1.40125E+18,0,7.653770099,-840,1,18,5,0,16431,5.36612E+14,13,44.30237961,-864.8259747,0.15,25,-122022.1301,0.00098457,1575420030,0,0,0,0,0,1,34.68907547,39.30237961,-0.058207659,1,-0.058207659,1,C,3.07804E+14,GPS,1.40E+18,1.40E+18,23171261.27,3.897301954,G,G05,2024-06-01 05:03:14+00:00,133,6102175.042,24057402.8,-9512790.466,-245.0038986,1179.731548,2889.261218,-52385.27445,-0.000408989
886,1.71722E+12,1.45932E+11,0,0,-1.40125E+18,0,7.653770099,-840,1,18,6,0,16431,5.36612E+14,13,43.43605804,-9.699590206,0.15,25,-547.5573872,0.001087835,1575420030,0,0,0,0,0,1,34.68907547,38.43605804,0.844011074,1,0.844011074,1,C,3.07804E+14,GPS,1.40E+18,1.40E+18,21870248.34,3.897301954,G,G06,2024-06-01 05:03:14+00:00,133,-8002355.7,12225572.35,22238310.38,-2312.07825,-1580.940067,47.85015099,72877.55375,-0.006134842
887,1.71722E+12,1.45932E+11,0,0,-1.40125E+18,0,7.653770099,-840,1,18,11,0,16431,5.36612E+14,18,40.22525406,-274.9450513,0.15,25,-37423.38047,0.001574356,1575420030,0,0,0,0,0,1,34.68907547,35.22525406,-0.203726813,1,-0.203726813,1,C,3.07804E+14,GPS,1.40E+18,1.40E+18,21782987.15,5.396264244,G,G11,2024-06-01 05:03:14+00:00,133,5360734.455,19128973.21,17678796.57,-1890.76443,-1204.714582,1873.893078,-202532.9508,-0.002590267
888,1.71722E+12,1.45932E+11,0,0,-1.40125E+18,0,7.653770099,-840,1,18,14,0,16419,5.36612E+14,83,24.64744186,450.6437615,299.7960018,16,32436.98849,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,19.64744186,-0.261934484,1,-0.261934484,1,C,3.07804E+14,GPS,1.40E+18,1.40E+18,24095830.8,24.88277401,G,G14,2024-06-01 05:03:14+00:00,133,-13207982.56,16163105.63,-16265836.15,-44.0658216,-2096.540607,-2064.072169,124300.693,0.002760679
889,1.71722E+12,1.45932E+11,0,0,-1.40125E+18,0,7.653770099,-840,1,18,19,0,16431,5.36612E+14,26,35.72135544,-220.5718429,0.569071914,17,-25353.11728,0.097639833,1575420030,0,0,0,0,0,1,34.68907547,30.72135544,0,1,0,1,C,3.07804E+14,GPS,1.40E+18,1.40E+18,20775607.75,7.794603908,G,G19,2024-06-01 05:03:14+00:00,133,-16262267.26,15801455.96,13322662.42,-1709.625964,379.9612686,-2542.6589,146925.1097,0.001601875
890,1.71722E+12,1.45932E+11,0,0,-1.40125E+18,0,7.653770099,-840,1,18,20,0,16431,5.36612E+14,13,44.05953217,-559.7232321,0.15,25,-78839.7022,0.001012486,1575420030,0,0,0,0,0,1,34.68907547,39.05953217,0,1,0,1,C,3.07804E+14,GPS,1.40E+18,1.40E+18,20998250.41,3.897301954,G,G20,2024-06-01 05:03:14+00:00,133,1889007.058,26533937.65,1554121.586,-308.8031141,-155.6953918,3142.705335,112280.4246,-0.000408989
891,1.71722E+12,1.45932E+11,0,0,-1.40125E+18,0,7.653770099,-840,1,18,22,0,16431,5.36612E+14,27,35.23538208,296.1426351,0.850429915,16,33113.43081,3.40E+38,1575420030,0,0,0,0,0,1,34.68907547,30.23538208,0,1,0,1,C,3.07804E+14,GPS,1.40E+18,1.40E+18,22240782.23,8.094396366,G,G22,2024-06-01 05:03:14+00:00,133,-10081155.79,22748592.62,-9272609.32,-49.11834037,-1250.384852,-2855.694343,-6410.232785,-0.001533711
892,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,5,0,16431,5.36613E+14,14,42.89081955,-864.7741012,0.15,25,-122886.9661,0.00115831,1575420030,0,0,0,0,0,1,33.75603485,37.89081955,-0.058207659,1,-0.058207659,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,23170570.55,4.197094412,G,G05,2024-06-01 05:03:15+00:00,134,6101930.014,24058582.41,-9509901.008,-244.9289396,1179.384537,2889.463153,-52385.27445,-0.000408989
893,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,6,0,16431,5.36613E+14,13,43.79540634,-9.586878458,0.15,25,-557.2830286,0.001043747,1575420030,0,0,0,0,0,1,33.75603485,38.79540634,0.844011074,1,0.844011074,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,21870478.58,3.897301954,G,G06,2024-06-01 05:03:15+00:00,134,-8004667.907,12223991.43,22238358,-2312.182085,-1580.796419,47.37969455,72877.55375,-0.006134842
894,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,9,0,16431,5.36613E+14,60,25.1555748,-322.1685102,1.042560178,21,-37552.05719,0.103560995,1575420030,0,0,0,0,0,1,33.75603485,20.1555748,-0.582076615,1,-0.582076615,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,23514243.03,17.98754748,G,G09,2024-06-01 05:03:15+00:00,134,-24461848.53,6440419.591,8105548.215,795.5008596,-719.6919711,2937.868973,65263.39554,0.00429439
895,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,11,0,16431,5.36613E+14,15,42.29547501,-274.4374102,0.15,25,-37698.15807,0.001240486,1575420030,0,0,0,0,0,1,33.75603485,37.29547501,-0.203726813,1,-0.203726813,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,21782910.4,4.49688687,G,G11,2024-06-01 05:03:15+00:00,134,5358843.468,19127768.46,17680670.33,-1891.025212,-1204.742451,1873.518342,-202532.9508,-0.002590267
896,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,12,0,16431,5.36613E+14,62,24.8875103,-700.7293758,1.05499688,16,-98447.04397,3.40E+38,1575420030,0,0,0,0,0,1,33.75603485,19.8875103,-0.523868968,1,-0.523868968,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,22877320.76,18.5871324,G,G12,2024-06-01 05:03:15+00:00,134,11121980.43,14929981.18,18680448.19,-464.5076912,2388.306557,-1603.17716,-152978.66,-0.000988391
897,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,14,0,16419,5.36613E+14,49,27.72335815,447.7478093,0.930338032,16,32887.76935,3.40E+38,1575420030,0,0,0,0,0,1,33.75603485,22.72335815,-0.261934484,1,-0.261934484,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,24096521.53,14.68983044,G,G14,2024-06-01 05:03:15+00:00,134,-13208026.72,16161008.86,-16267900.11,-44.15777828,-2096.795831,-2063.722245,124300.693,0.002760679
898,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,19,0,16431,5.36613E+14,25,35.81924438,-219.7327669,0.564670218,16,-25572.23167,3.40E+38,1575420030,0,0,0,0,0,1,33.75603485,30.81924248,0,1,0,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,20775607.75,7.49481145,G,G19,2024-06-01 05:03:15+00:00,134,-16263976.81,15801835.89,13320119.53,-1709.300666,379.9483575,-2542.950861,146925.1097,0.001601875
899,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,20,0,16431,5.36613E+14,14,43.22097015,-559.5663847,0.15,25,-79399.33098,0.001115109,1575420030,0,0,0,0,0,1,33.75603485,38.22097015,0,1,0,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,20997943.43,4.197094412,G,G20,2024-06-01 05:03:15+00:00,134,1888698.156,26533781.77,1557264.383,-308.8555965,-156.0682942,3142.672554,112280.4246,-0.000408989
900,1.71722E+12,1.46932E+11,0,0,-1.40125E+18,0,7.813820748,-840,1,18,22,0,16431,5.36613E+14,27,35.1802597,295.4538628,0.592525171,16,33408.73458,3.40E+38,1575420030,0,0,0,0,0,1,33.75603485,30.1802578,0,1,0,1,C,3.07805E+14,GPS,1.40E+18,1.40E+18,22241319.45,8.094396366,G,G22,2024-06-01 05:03:15+00:00,134,-10081204.97,22747341.99,-9275465.003,-49.13971703,-1250.741004,-2855.496868,-6410.232785,-0.001533711
901,1.71722E+12,1.47932E+11,0,0,-1.40125E+18,0,7.818792831,-840,1,18,5,0,16431,5.36614E+14,13,44.23946762,-864.679352,0.15,25,-123751.6789,0.000991727,1575420030,0,0,0,0,0,1,35.23455811,39.23946762,-0.058207659,1,-0.058207659,1,C,3.07806E+14,GPS,1.40E+18,1.40E+18,23170033.32,3.897301954,G,G05,2024-06-01 05:03:16+00:00,135,6101685.062,24059761.68,-9507011.348,-244.8540276,1179.037494,2889.665027,-52385.27445,-0.000408989
902,1.71722E+12,1.47932E+11,0,0,-1.40125E+18,0,7.818792831,-840,1,18,6,0,16431,5.36614E+14,13,43.50247955,-9.366620582,0.15,25,-566.7840555,0.001079548,1575420030,0,0,0,0,0,1,35.23455811,38.50247955,0.844011074,1,0.844011074,1,C,3.07806E+14,GPS,1.40E+18,1.40E+18,21870785.57,3.897301954,G,G06,2024-06-01 05:03:16+00:00,135,-8006980.218,12222410.65,22238405.14,-2312.285864,-1580.652729,46.90923758,72877.55375,-0.006134842
903,1.71722E+12,1.47932E+11,0,0,-1.40125E+18,0,7.818792831,-840,1,18,9,0,16431,5.36614E+14,69,23.8155365,-321.6919011,299.7927299,16,-37873.44256,3.40E+38,1575420030,0,0,0,0,0,1,35.23455811,18.8155365,-0.582076615,1,-0.582076615,1,C,3.07806E+14,GPS,1.40E+18,1.40E+18,23514166.28,20.6856796,G,G09,2024-06-01 05:03:16+00:00,135,-24461052.88,6439699.702,8108486.103,795.7860684,-719.91074,2937.696513,65263.39554,0.00429439
