,time,SVclockBias,SVrelFreqBias,MessageFrameTime,X,dX,dX2,health,Y,dY,dY2,FreqNum,Z,dZ,dZ2,AgeOpInfo,source,t_oc,Leap Seconds
591,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
592,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
593,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
594,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
595,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
596,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
597,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
598,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
599,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
600,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
601,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
602,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
603,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
604,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
605,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
606,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
607,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
608,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
609,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
610,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
611,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
612,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
613,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
614,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
615,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
616,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
617,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
618,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
619,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
620,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
621,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
622,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
623,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
624,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
625,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
626,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
627,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
628,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
629,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
630,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
631,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
632,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
633,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
634,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
635,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
636,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
637,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
638,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
639,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
640,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
641,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
642,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
643,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
644,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
645,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
646,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
647,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
648,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
649,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
650,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
651,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
652,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
653,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
654,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
655,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
656,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
657,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
658,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
659,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
660,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
661,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
662,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
663,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
664,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
665,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
666,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
667,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
668,2020-06-25 00:15:00+00:00,5.39580360055e-05,9.09494701773e-13,1920.0,-18180083.0078,-697.856903076,-2.79396772385e-06,0.0,-16719741.6992,-552.941322327,-1.8626451492299999e-06,6.0,-6344264.648440001,3440.1302337700004,2.79396772385e-06,0.0,output\nasa\brdc1770.20g,346500.0,18
669,2020-06-25 00:15:00+00:00,0.000139893963933,1.81898940355e-12,0.0,-11836194.3359,-2571.64001465,-9.313225746160001e-07,0.0,11848921.3867,555.493354797,-1.8626451492299999e-06,-2.0,19227001.4648,-1933.6729049700002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
670,2020-06-25 00:15:00+00:00,0.000335853546858,2.72848410532e-12,0.0,2612822.26562,352.169036865,-3.7252902984599998e-06,0.0,-22641002.9297,-1537.85800934,-0.0,4.0,11419132.3242,-3133.4590911900004,0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
671,2020-06-25 00:15:00+00:00,3.99984419346e-05,9.09494701773e-13,0.0,-6732990.23438,969.2001342770001,-3.7252902984599998e-06,0.0,-10706376.9531,-2878.5133361800004,-1.8626451492299999e-06,-3.0,22169303.2227,-1091.21227264,-0.0,0.0,output\nasa\brdc1770.20g,346500.0,18
672,2020-06-25 00:15:00+00:00,-9.94447618723e-05,-9.09494701773e-13,900.0,-12618700.1953,1156.38446808,-1.8626451492299999e-06,0.0,6256610.8398400005,-2680.7861328100003,-2.79396772385e-06,3.0,21261435.5469,1474.3633270300002,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
673,2020-06-25 00:15:00+00:00,0.000433198176324,1.81898940355e-12,0.0,3010029.29688,1897.108078,-2.79396772385e-06,0.0,-12587493.1641,2330.12676239,-9.313225746160001e-07,-4.0,22035231.9336,1069.07653809,-9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
674,2020-06-25 00:15:00+00:00,1.73822045326e-05,9.09494701773e-13,0.0,-10674076.1719,849.7762680049999,-4.65661287308e-06,0.0,-20506961.4258,1220.34072876,-1.8626451492299999e-06,5.0,10877411.6211,3143.38588715,9.313225746160001e-07,0.0,output\nasa\brdc1770.20g,346500.0,18
