utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1718050470000,169585238000000,18,0.0,-1401916102188428239,-0.1965389251708984,62.62763781705871,1.7559874669526765,13.836295139974686,796.0,07,0.0,16399,159287344451838.0,19.0,31.5,-510.4875183105469,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,27.9,0.0,0.0,0.0,0.0,C,1390233933459776,GPS,1.402085687426428e+18,1.4020856873444518e+18,24575882.47059456,5.696056702,G,G07,2024-06-10 20:14:30+00:00,27,13631399.274570454,10330816.132931441,20942510.67484811,-2290.3541542487237,1089.753318014691,931.4030802117885,-29024.598162037542,0.003340080739229911
1718050470000,169585238000000,18,0.0,-1401916102188428239,-0.1965389251708984,62.62763781705871,1.7559874669526765,13.836295139974686,796.0,08,0.0,16399,159287359994274.0,61.0,22.4,-111.64530181884766,0.9950000047683716,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.8,0.0,0.0,0.0,0.0,C,1390233933459776,GPS,1.402085687426428e+18,1.4020856873599944e+18,19916349.79794073,18.287339938,G,G08,2024-06-10 20:14:30+00:00,27,-6483812.616322162,24604468.15002905,6689691.348170683,-266.653433794932,-895.7078224030472,3028.809554754598,66978.6821442159,0.005521357956694744
1718050470000,169585238000000,18,0.0,-1401916102188428239,-0.1965389251708984,62.62763781705871,1.7559874669526765,13.836295139974686,796.0,16,0.0,16399,159287351841001.0,40.0,24.6,417.5423583984375,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.0,0.0,0.0,0.0,0.0,C,1390233933459776,GPS,1.402085687426428e+18,1.402085687351841e+18,22360660.83662029,11.99169832,G,G16,2024-06-10 20:14:30+00:00,27,-12780979.468463637,8606296.273960901,21343200.4415315,-2086.294092322385,-1843.2955597844214,-454.8533724601547,-80307.43765718225,0.003135586000101951
1718050470000,169585238000000,18,0.0,-1401916102188428239,-0.1965389251708984,62.62763781705871,1.7559874669526765,13.836295139974686,796.0,26,0.0,16399,159287343708157.0,106.0,18.0,418.065673828125,3.611000061035156,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,14.4,0.0,0.0,0.0,0.0,C,1390233933459776,GPS,1.402085687426428e+18,1.402085687343708e+18,24798832.12576,31.778000548,G,G26,2024-06-10 20:14:30+00:00,27,-22125680.565427877,-605545.5202699415,14788788.890317164,-1490.2586007145371,-1201.5848051091439,-2218.8936932523006,41700.994735170345,-0.0018404526522325807
1718050470000,169585238000000,18,0.0,-1401916102188428239,-0.1965389251708984,62.62763781705871,1.7559874669526765,13.836295139974686,796.0,27,0.0,16399,159287357798520.0,61.0,22.5,330.88262939453125,1.022000074386597,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.9,0.0,0.0,0.0,0.0,C,1390233933459776,GPS,1.402085687426428e+18,1.4020856873577984e+18,20574684.44235008,18.287339938,G,G27,2024-06-10 20:14:30+00:00,27,-12576452.983886983,16894539.587863278,15629746.974939205,-28.39016648735928,-2066.8255880960833,2212.464863173665,-8314.121341634625,-0.0004089894782739068
1718050470000,169585238000000,18,0.0,-1401916102188428239,-0.1965389251708984,62.62763781705871,1.7559874669526765,13.836295139974686,796.0,31,0.0,16399,159287346528310.0,40.0,25.2,393.4226379394531,0.7954999804496765,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.6,0.0,0.0,0.0,0.0,C,1390233933459776,GPS,1.402085687426428e+18,1.4020856873465283e+18,23953388.61412403,11.99169832,G,G31,2024-06-10 20:14:30+00:00,27,-24951279.487980515,9684870.134792486,-1015156.7444174445,-10.24130144315486,-288.02447979991825,-3130.808088617189,-68191.96088322283,6.816491304555121e-05
1718050471000,169586238000000,18,0.0,-1401916102188428242,-0.6238059997558594,63.70863411575556,1.785119522622049,14.89737516982388,796.0,07,0.0,16399,159288344453557.0,17.0,32.4,-509.8137817382813,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,28.8,0.0,0.0,0.0,0.0,C,1390234933459779,GPS,1.402085688426428e+18,1.4020856883444536e+18,24575345.242509823,5.096471786,G,G07,2024-06-10 20:14:31+00:00,28,13629108.797372703,10331906.045186883,20943441.898211412,-2290.3974888145817,1089.9340320785568,930.9808264258186,-29024.598162037542,0.003340080739229911
1718050471000,169586238000000,18,0.0,-1401916102188428242,-0.6238059997558594,63.70863411575556,1.785119522622049,14.89737516982388,796.0,08,0.0,16399,159288359994505.0,53.0,22.9,-110.21809387207033,0.9950000047683716,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,19.3,0.0,0.0,0.0,0.0,C,1390234933459779,GPS,1.402085688426428e+18,1.4020856883599946e+18,19916273.051071487,15.889000274,G,G08,2024-06-10 20:14:31+00:00,28,-6484079.345532436,24603572.215002164,6692720.179399367,-266.67664492300423,-896.076656503084,3028.663058499389,66978.6821442159,0.005521357956694744
1718050471000,169586238000000,18,0.0,-1401916102188428242,-0.6238059997558594,63.70863411575556,1.785119522622049,14.89737516982388,796.0,09,0.0,16399,159288354274466.0,80.0,19.8,-263.1951599121094,2.02750015258789,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,16.2,0.0,0.0,0.0,0.0,C,1390234933459779,GPS,1.402085688426428e+18,1.4020856883542743e+18,21631105.0975488,23.98339664,G,G09,2024-06-10 20:14:31+00:00,28,8631458.070839342,20382214.773260534,14560160.836047811,-367.3257827688344,1842.2510639825641,-2352.958567613513,68880.61627601486,0.004362554434929667
1718050471000,169586238000000,18,0.0,-1401916102188428242,-0.6238059997558594,63.70863411575556,1.785119522622049,14.89737516982388,796.0,27,0.0,16399,159288357797432.0,53.0,22.7,330.8445739746094,1.022000074386597,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,19.1,0.0,0.0,0.0,0.0,C,1390234933459779,GPS,1.402085688426428e+18,1.402085688357797e+18,20574991.42982707,15.889000274,G,G27,2024-06-10 20:14:31+00:00,28,-12576481.457403947,16892472.534628466,15631959.331642907,-28.480667732220226,-2067.104805468221,2212.119488266083,-8314.121341634625,-0.0004089894782739068
1718050471000,169586238000000,18,0.0,-1401916102188428242,-0.6238059997558594,63.70863411575556,1.785119522622049,14.89737516982388,796.0,31,0.0,16399,159288346527007.0,70.0,21.0,393.6604919433594,1.0855000019073486,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,17.4,0.0,0.0,0.0,0.0,C,1390234933459779,GPS,1.402085688426428e+18,1.4020856883465267e+18,23953772.34847027,20.98547206,G,G31,2024-06-10 20:14:31+00:00,28,-24951289.580899153,9684581.96876032,-1018287.63882759,-9.898371524927974,-288.17242499154014,-3130.7869932036133,-68191.96088322283,6.816491304555121e-05
1718050472000,169587238000000,18,0.0,-1401916102188428227,-0.7524471282958984,67.51711043762043,3.541424106986721,18.95687250164005,796.0,07,0.0,16399,159289344455271.0,16.0,32.9,-509.4768676757813,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,29.3,0.0,0.0,0.0,0.0,C,1390235933459764,GPS,1.402085689426428e+18,1.4020856893444552e+18,24574884.76129433,4.796679328,G,G07,2024-06-10 20:14:32+00:00,29,13626818.276877739,10332996.138146594,20944372.699292257,-2290.440763540685,1090.1147358957855,930.558553089092,-29024.598162037542,0.003340080739229911
1718050472000,169587238000000,18,0.0,-1401916102188428227,-0.7524471282958984,67.51711043762043,3.541424106986721,18.95687250164005,796.0,08,0.0,16399,159289359994979.0,46.0,23.9,-110.02780151367188,0.9149999618530272,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,20.3,0.0,0.0,0.0,0.0,C,1390235933459764,GPS,1.402085689426428e+18,1.402085689359995e+18,19916196.30420224,13.790453068,G,G08,2024-06-10 20:14:32+00:00,29,-6484346.098041998,24602675.910920244,6695748.864830037,-266.6999054020221,-896.4454725500864,3028.516495872444,66978.6821442159,0.005521357956694744
1718050472000,169587238000000,18,0.0,-1401916102188428227,-0.7524471282958984,67.51711043762043,3.541424106986721,18.95687250164005,796.0,16,0.0,16399,159289351838228.0,92.0,19.1,418.7792663574219,2.0230000019073486,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,15.500000000000002,0.0,0.0,0.0,0.0,C,1390235933459764,GPS,1.402085689426428e+18,1.4020856893518382e+18,22361505.05218201,27.580906136,G,G16,2024-06-10 20:14:32+00:00,29,-12785152.336581707,8602609.837564558,21342289.774730086,-2086.40914964973,-1842.9714284781298,-455.78605734906535,-80307.43765718225,0.003135586000101951
1718050472000,169587238000000,18,0.0,-1401916102188428227,-0.7524471282958984,67.51711043762043,3.541424106986721,18.95687250164005,796.0,21,0.0,16399,159289349386032.0,92.0,19.1,-563.8021240234375,2.7700002193450928,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,15.500000000000002,0.0,0.0,0.0,0.0,C,1390235933459764,GPS,1.402085689426428e+18,1.402085689349386e+18,23096663.312708605,27.580906136,G,G21,2024-06-10 20:14:32+00:00,29,-11193960.667017668,18094371.063675627,-14777024.254604843,-1879.6360673349657,728.100107700359,2350.2613344087267,34858.97376212695,-0.0007157315869778379
1718050472000,169587238000000,18,0.0,-1401916102188428227,-0.7524471282958984,67.51711043762043,3.541424106986721,18.95687250164005,796.0,26,0.0,16399,159289343705368.0,70.0,21.4,419.9020385742188,1.830999970436096,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,17.799999999999997,0.0,0.0,0.0,0.0,C,1390235933459764,GPS,1.402085689426428e+18,1.402085689343705e+18,24799676.341321725,20.98547206,G,G26,2024-06-10 20:14:32+00:00,29,-22128660.835885905,-607948.4403839856,14784350.320397362,-1489.9093084049282,-1201.130977159232,-2219.5186592834325,41700.994735170345,-0.0018404526522325807
1718050472000,169587238000000,18,0.0,-1401916102188428227,-0.7524471282958984,67.51711043762043,3.541424106986721,18.95687250164005,796.0,27,0.0,16399,159289357796274.0,46.0,23.7,331.9577941894531,0.9419999718666076,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.64,20.1,0.0,0.0,0.0,0.0,C,1390235933459764,GPS,1.402085689426428e+18,1.4020856893577964e+18,20575298.41730406,13.790453068,G,G27,2024-06-10 20:14:32+00:00,29,-12576510.021438377,16890405.202336803,15634171.342782332,-28.571209248015222,-2067.3839748953046,2211.774064549427,-8314.121341634625,-0.0004089894782739068
1718050473000,169588238000000,18,0.0,-1401916102188428218,-0.841552734375,65.82889909623191,5.5614071471628925,18.040852911120798,796.0,04,0.0,16399,159290358336991.0,92.0,18.8,180.60772705078125,4.383500099182129,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,15.2,0.0,0.0,0.0,0.0,C,1390236933459755,GPS,1.402085690426428e+18,1.402085690358337e+18,20413209.029452287,27.580906136,G,G04,2024-06-10 20:14:33+00:00,30,-748137.3519118284,26152138.806870203,4158702.9549870114,-345.22881222618804,484.51184159240233,-3135.029851726387,114040.10456521923,0.0024539368696434413
1718050473000,169588238000000,18,0.0,-1401916102188428218,-0.841552734375,65.82889909623191,5.5614071471628925,18.040852911120798,796.0,07,0.0,16399,159290344456962.0,16.0,33.3,-509.9303894042969,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,29.7,0.0,0.0,0.0,0.0,C,1390236933459755,GPS,1.402085690426428e+18,1.4020856903444567e+18,24574347.5332096,4.796679328,G,G07,2024-06-10 20:14:33+00:00,30,13624527.713186428,10334086.411780784,20945303.078054436,-2290.483978427249,1090.2954294514238,930.1362602171498,-29024.598162037542,0.003340080739229911
1718050473000,169588238000000,18,0.0,-1401916102188428218,-0.841552734375,65.82889909623191,5.5614071471628925,18.040852911120798,796.0,08,0.0,16399,159290359995262.0,40.0,24.6,-110.2846908569336,0.8449999690055847,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.0,0.0,0.0,0.0,0.0,C,1390236933459755,GPS,1.402085690426428e+18,1.4020856903599951e+18,19916119.557332996,11.99169832,G,G08,2024-06-10 20:14:33+00:00,30,-6484612.87378448,24601779.238190424,6698777.40308173,-266.7232152189461,-896.8142703703145,3028.369866940655,66978.6821442159,0.005521357956694744
1718050473000,169588238000000,18,0.0,-1401916102188428218,-0.841552734375,65.82889909623191,5.5614071471628925,18.040852911120798,796.0,16,0.0,16399,159290351836732.0,61.0,21.8,418.1798706054688,1.0929999351501465,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.2,0.0,0.0,0.0,0.0,C,1390236933459755,GPS,1.402085690426428e+18,1.4020856903518367e+18,22361965.533397503,18.287339938,G,G16,2024-06-10 20:14:33+00:00,30,-12787238.856644748,8600766.862706495,21341833.74185681,-2086.4665930945666,-1842.8093032411807,-456.25238150809616,-80307.43765718225,0.003135586000101951
1718050473000,169588238000000,18,0.0,-1401916102188428218,-0.841552734375,65.82889909623191,5.5614071471628925,18.040852911120798,796.0,31,0.0,16399,159290346524454.0,70.0,21.2,394.7642211914063,1.8355000019073489,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,17.599999999999998,0.0,0.0,0.0,0.0,C,1390236933459755,GPS,1.402085690426428e+18,1.4020856903465244e+18,23954539.817162752,20.98547206,G,G31,2024-06-10 20:14:33+00:00,30,-24951308.73797033,9684005.19271884,-1024549.364363356,-9.212580152760744,-288.46845044822226,-3130.744607653962,-68191.96088322283,6.816491304555121e-05
1718050474000,169589238000000,18,0.0,-1401916102188428219,-0.228982925415039,62.08894774317741,4.2994011274339226,15.931511154736624,796.0,07,0.0,16399,159291344458673.0,16.0,33.2,-511.7503051757813,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.66,29.6,0.0,0.0,0.0,0.0,C,1390237933459756,GPS,1.402085691426428e+18,1.4020856913444588e+18,24573810.305124864,4.796679328,G,G07,2024-06-10 20:14:34+00:00,31,13622237.106260307,10335176.866125993,20946233.034518335,-2290.5271334771155,1090.4761127415004,929.7139477998486,-29024.598162037542,0.003340080739229911
1718050474000,169589238000000,18,0.0,-1401916102188428219,-0.228982925415039,62.08894774317741,4.2994011274339226,15.931511154736624,796.0,08,0.0,16399,159291359995639.0,53.0,23.3,-111.7689971923828,0.9149999618530272,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.66,19.7,0.0,0.0,0.0,0.0,C,1390237933459756,GPS,1.402085691426428e+18,1.4020856913599956e+18,19915966.06359449,15.889000274,G,G08,2024-06-10 20:14:34+00:00,31,-6484879.672885221,24600882.19657532,6701805.794951487,-266.7465743774688,-897.1830500552487,3028.2231716655074,66978.6821442159,0.005521357956694744
1718050474000,169589238000000,18,0.0,-1401916102188428219,-0.228982925415039,62.08894774317741,4.2994011274339226,15.931511154736624,796.0,09,0.0,16399,159291354277205.0,80.0,20.3,-261.53009033203125,2.6875,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.66,16.7,0.0,0.0,0.0,0.0,C,1390237933459756,GPS,1.402085691426428e+18,1.402085691354277e+18,21630337.62885632,23.98339664,G,G09,2024-06-10 20:14:34+00:00,31,8630356.50972288,20387740.515364822,14553100.339169517,-366.9371595189281,1841.426240901446,-2353.894675237394,68880.61627601486,0.004362554434929667
1718050474000,169589238000000,18,0.0,-1401916102188428219,-0.228982925415039,62.08894774317741,4.2994011274339226,15.931511154736624,796.0,16,0.0,16399,159291351835374.0,40.0,24.7,417.1712951660156,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.66,21.1,0.0,0.0,0.0,0.0,C,1390237933459756,GPS,1.402085691426428e+18,1.4020856913518351e+18,22362349.267743744,11.99169832,G,G16,2024-06-10 20:14:34+00:00,31,-12789325.434408277,8598924.049739296,21341377.24258845,-2086.523979730747,-1842.6471382624745,-456.71869356144845,-80307.43765718225,0.003135586000101951
1718050474000,169589238000000,18,0.0,-1401916102188428219,-0.228982925415039,62.08894774317741,4.2994011274339226,15.931511154736624,796.0,31,0.0,16399,159291346523137.0,35.0,26.5,393.2323303222656,0.7354999780654907,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.66,22.9,0.0,0.0,0.0,0.0,C,1390237933459756,GPS,1.402085691426428e+18,1.4020856913465231e+18,23954923.55150899,10.49273603,G,G31,2024-06-10 20:14:34+00:00,31,-24951317.802167922,9683716.582638795,-1027680.1951493406,-8.869718744971067,-288.6165306924113,-3130.7233175208708,-68191.96088322283,6.816491304555121e-05
1718050475000,169590238000000,18,0.0,-1401916102188428228,-0.7955284118652344,60.45647387509234,-0.5166145344391874,16.754748751555876,796.0,04,0.0,16399,159292358335847.0,80.0,20.0,178.89508056640625,1.94350004196167,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,16.4,0.0,0.0,0.0,0.0,C,1390238933459765,GPS,1.402085692426428e+18,1.4020856923583355e+18,20413592.763798527,23.98339664,G,G04,2024-06-10 20:14:35+00:00,32,-748827.7729828283,26153107.111986525,4152432.5407195273,-345.06346138226826,483.7691711121296,-3135.20809198358,114040.10456521923,0.0024539368696434413
1718050475000,169590238000000,18,0.0,-1401916102188428228,-0.7955284118652344,60.45647387509234,-0.5166145344391874,16.754748751555876,796.0,07,0.0,16399,159292344460355.0,17.0,32.2,-511.5057678222656,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,28.6,0.0,0.0,0.0,0.0,C,1390238933459765,GPS,1.402085692426428e+18,1.4020856923444603e+18,24573349.823909376,5.096471786,G,G07,2024-06-10 20:14:35+00:00,32,13619946.456271358,10336267.501118556,20947162.5686189,-2290.570228689163,1090.656785745455,929.2916158658402,-29024.598162037542,0.003340080739229911
1718050475000,169590238000000,18,0.0,-1401916102188428228,-0.7955284118652344,60.45647387509234,-0.5166145344391874,16.754748751555876,796.0,09,0.0,16399,159292354278043.0,46.0,24.0,-261.98681640625,0.8675000071525574,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,20.4,0.0,0.0,0.0,0.0,C,1390238933459765,GPS,1.402085692426428e+18,1.402085692354278e+18,21630030.641379327,13.790453068,G,G09,2024-06-10 20:14:35+00:00,32,8629989.581736887,20389581.879280314,14550746.216380082,-366.8076866526087,1841.1512031699185,-2354.2066098899863,68880.61627601486,0.004362554434929667
1718050475000,169590238000000,18,0.0,-1401916102188428228,-0.7955284118652344,60.45647387509234,-0.5166145344391874,16.754748751555876,796.0,16,0.0,16399,159292351833964.0,35.0,25.6,417.1712951660156,0.8029999732971191,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,22.0,0.0,0.0,0.0,0.0,C,1390238933459765,GPS,1.402085692426428e+18,1.4020856923518339e+18,22362809.748959232,10.49273603,G,G16,2024-06-10 20:14:35+00:00,32,-12791412.069418967,8597081.399052892,21340920.277023897,-2086.581309541193,-1842.4849335840795,-457.18499341015576,-80307.43765718225,0.003135586000101951
1718050475000,169590238000000,18,0.0,-1401916102188428228,-0.7955284118652344,60.45647387509234,-0.5166145344391874,16.754748751555876,796.0,21,0.0,16399,159292349391535.0,80.0,19.6,-566.009521484375,2.7700002193450928,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,16.0,0.0,0.0,0.0,0.0,C,1390238933459765,GPS,1.402085692426428e+18,1.4020856923493916e+18,23094974.88158515,23.98339664,G,G21,2024-06-10 20:14:35+00:00,32,-11199598.528594218,18096555.159022834,-14769971.706679326,-1878.7260250052493,727.9663831956912,2351.277667037361,34858.97376212695,-0.0007157315869778379
1718050475000,169590238000000,18,0.0,-1401916102188428228,-0.7955284118652344,60.45647387509234,-0.5166145344391874,16.754748751555876,796.0,31,0.0,16399,159292346521798.0,27.0,28.0,393.165771484375,0.6255000233650208,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,24.4,0.0,0.0,0.0,0.0,C,1390238933459765,GPS,1.402085692426428e+18,1.4020856923465219e+18,23955307.28585523,8.094396366,G,G31,2024-06-10 20:14:35+00:00,32,-24951326.52350407,9683427.824457742,-1030811.0045431698,-8.526880203105655,-288.7646559405951,-3130.7019624832083,-68191.96088322283,6.816491304555121e-05
1718050476000,169591238000000,18,0.0,-1401916102188428226,-0.1729240417480468,56.405202485620975,-0.7348609007850481,15.52596669561934,796.0,04,0.0,16399,159293358335130.0,70.0,21.5,177.287109375,1.1034998893737793,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,17.9,0.0,0.0,0.0,0.0,C,1390239933459763,GPS,1.402085693426428e+18,1.4020856933583352e+18,20413746.257537022,20.98547206,G,G04,2024-06-10 20:14:36+00:00,33,-749172.8595017977,26153590.707434863,4149297.2004236383,-344.9808588512011,483.39780573925407,-3135.2971113080307,114040.10456521923,0.0024539368696434413
1718050476000,169591238000000,18,0.0,-1401916102188428226,-0.1729240417480468,56.405202485620975,-0.7348609007850481,15.52596669561934,796.0,07,0.0,16399,159293344462093.0,14.0,33.9,-512.649169921875,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,30.3,0.0,0.0,0.0,0.0,C,1390239933459763,GPS,1.402085693426428e+18,1.402085693344462e+18,24572812.59582464,4.197094412,G,G07,2024-06-10 20:14:36+00:00,33,13617655.76308467,10337358.31684089,20948091.680415623,-2290.6132640680444,1090.8374484669284,928.869264387196,-29024.598162037542,0.003340080739229911
1718050476000,169591238000000,18,0.0,-1401916102188428226,-0.1729240417480468,56.405202485620975,-0.7348609007850481,15.52596669561934,796.0,08,0.0,16399,159293359996437.0,61.0,22.1,-111.7499542236328,1.7450001239776611,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,18.5,0.0,0.0,0.0,0.0,C,1390239933459763,GPS,1.402085693426428e+18,1.4020856933599964e+18,19915735.82298675,18.287339938,G,G08,2024-06-10 20:14:36+00:00,33,-6485413.341295371,24599087.006975375,6707862.138558657,-266.7934407019647,-897.9205548768002,3027.9295821331657,66978.6821442159,0.005521357956694744
1718050476000,169591238000000,18,0.0,-1401916102188428226,-0.1729240417480468,56.405202485620975,-0.7348609007850481,15.52596669561934,796.0,16,0.0,16399,159293351832552.0,46.0,24.4,416.1246948242188,0.8629999756813049,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,20.8,0.0,0.0,0.0,0.0,C,1390239933459763,GPS,1.402085693426428e+18,1.4020856933518323e+18,22363193.48330547,13.790453068,G,G16,2024-06-10 20:14:36+00:00,33,-12793498.761724412,8595238.910594761,21340462.845152497,-2086.638582522622,-1842.322689209123,-457.6512810672175,-80307.43765718225,0.003135586000101951
1718050476000,169591238000000,18,0.0,-1401916102188428226,-0.1729240417480468,56.405202485620975,-0.7348609007850481,15.52596669561934,796.0,21,0.0,16399,159293349393414.0,70.0,21.3,-566.5042724609375,1.0899999141693115,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,17.7,0.0,0.0,0.0,0.0,C,1390239933459763,GPS,1.402085693426428e+18,1.4020856933493934e+18,23094437.65350041,20.98547206,G,G21,2024-06-10 20:14:36+00:00,33,-11201477.209112216,18097283.101579543,-14767620.179776747,-1878.4226231809341,727.9216922810266,2351.6163383559838,34858.97376212695,-0.0007157315869778379
1718050476000,169591238000000,18,0.0,-1401916102188428226,-0.1729240417480468,56.405202485620975,-0.7348609007850481,15.52596669561934,796.0,31,0.0,16399,159293346520504.0,40.0,24.8,392.5758361816406,0.8554999828338623,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.74,21.2,0.0,0.0,0.0,0.0,C,1390239933459763,GPS,1.402085693426428e+18,1.4020856933465203e+18,23955691.02020147,11.99169832,G,G31,2024-06-10 20:14:36+00:00,33,-24951334.902002193,9683138.918111362,-1033941.7926897948,-8.184064515768569,-288.9128261972223,-3130.680542540324,-68191.96088322283,6.816491304555121e-05
1718050477000,169592238000000,18,0.0,-1401916102188428234,-0.4281673431396484,52.50001777312718,-4.023588109236012,13.654742538721663,796.0,04,0.0,16399,159294358334549.0,70.0,21.2,177.4964141845703,1.1034998893737793,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,17.599999999999998,0.0,0.0,0.0,0.0,C,1390240933459771,GPS,1.402085694426428e+18,1.4020856943583345e+18,20413976.49814477,20.98547206,G,G04,2024-06-10 20:14:37+00:00,34,-749517.8634880814,26154073.931562364,4146161.7707131067,-344.8983049005209,483.0264202090377,-3135.386063447775,114040.10456521923,0.0024539368696434413
1718050477000,169592238000000,18,0.0,-1401916102188428234,-0.4281673431396484,52.50001777312718,-4.023588109236012,13.654742538721663,796.0,07,0.0,16399,159294344463783.0,16.0,33.1,-513.2692260742188,0.2000000029802322,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,29.5,0.0,0.0,0.0,0.0,C,1390240933459771,GPS,1.402085694426428e+18,1.402085694344464e+18,24572275.3677399,4.796679328,G,G07,2024-06-10 20:14:37+00:00,34,13615365.026998457,10338449.313169232,20949020.369792275,-2290.656239610279,1091.0181008753896,928.4468934158518,-29024.598162037542,0.003340080739229911
1718050477000,169592238000000,18,0.0,-1401916102188428234,-0.4281673431396484,52.50001777312718,-4.023588109236012,13.654742538721663,796.0,08,0.0,16399,159294359996802.0,53.0,22.7,-112.21617889404295,0.9950000047683716,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.69,19.1,0.0,0.0,0.0,0.0,C,1390240933459771,GPS,1.402085694426428e+18,1.402085694359997e+18,19915582.329248253,15.889000274,G,G08,2024-06-10 20:14:37+00:00,34,-6485680.210688469,24598188.859077215,6710890.089993856,-266.816947860717,-898.2892799654644,3027.7826878907576,66978.6821442159,0.005521357956694744
