utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1718266254315,4.12544E+15,18,0,-1.39818E+18,0.513360023,4006.17579,-5.534181971,258.6617371,989,26,0,16399,3.75E+14,53,23.3,-250.5443268,1.682999969,16,0,0,1.56E+09,0,0,0,0,0,5,-3.47,19,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,15.88900027
1718266254318,4.12544E+15,18,0,-1.39818E+18,0.513360023,4006.17579,-5.534181971,258.6617371,989,9,0,16399,3.75E+14,1431,17.7,-248.4607086,7.968500137,16,0,0,1.56E+09,0,0,0,0,0,5,-3.47,13.4,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,429.0030074
1718266255334,4.12544E+15,18,0,-1.39818E+18,0.769392014,4092.582036,-0.448541156,252.0753528,989,12,0,16399,3.75E+14,21,29.9,342.7516785,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.67,26.3,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.54E+07,6.295641618
1718266255339,4.12544E+15,18,0,-1.39818E+18,0.769392014,4092.582036,-0.448541156,252.0753528,989,194,0,16399,3.75E+14,31,27.2,106.3170776,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,4,-2.67,23.6,0,0,0,0,C,1.60602E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,9.293566198
1718266255344,4.12544E+15,18,0,-1.39818E+18,0.769392014,4092.582036,-0.448541156,252.0753528,989,26,0,16399,3.75E+14,61,22.7,-251.5909271,1.013000011,16,0,0,1.56E+09,0,0,0,0,0,5,-3.56,18.4,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,18.28733994
1718266255347,4.12544E+15,18,0,-1.39818E+18,0.769392014,4092.582036,-0.448541156,252.0753528,989,9,0,16399,3.75E+14,1457,17.1,-248.7007446,8.718500137,16,0,0,1.56E+09,0,0,0,0,0,5,-3.56,12.8,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,436.7976113
1718266256306,4.12544E+15,18,0,-1.39818E+18,0.830618858,4225.369077,-0.589061449,254.6842489,989,12,0,16399,3.75E+14,21,30.4,342.286377,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.81,26.8,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.54E+07,6.295641618
1718266256308,4.12544E+15,18,0,-1.39818E+18,0.830618858,4225.369077,-0.589061449,254.6842489,989,194,0,16399,3.75E+14,35,26.3,105.5368729,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,4,-2.81,22.7,0,0,0,0,C,1.60602E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,10.49273603
1718266256310,4.12544E+15,18,0,-1.39818E+18,0.830618858,4225.369077,-0.589061449,254.6842489,989,26,0,16399,3.75E+14,53,23.3,-250.9667969,0.932999969,16,0,0,1.56E+09,0,0,0,0,0,5,-3.62,19,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,15.88900027
1718266256312,4.12544E+15,18,0,-1.39818E+18,0.830618858,4225.369077,-0.589061449,254.6842489,989,9,0,16399,3.75E+14,1688,16.6,-248.7007446,9.588500023,16,0,0,1.56E+09,0,0,0,0,0,5,-3.62,12.3,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,506.0496691
1718266256314,4.12544E+15,18,0,-1.39818E+18,0.830618858,4225.369077,-0.589061449,254.6842489,989,25,0,23567,3.75E+14,106,18.9,194.6609192,2.879000187,16,0,0,1.58E+09,0,0,0,0,0,6,-2.74,14.6,-1470.720459,17.20096397,0,0,C,1.60602E+15,GALILEO,1.40E+18,1.40E+18,2.89E+07,31.77800055
1718266257322,4.12544E+15,18,0,-1.39818E+18,0.61034584,4373.089876,-1.868359165,256.5046866,989,12,0,16399,3.75E+14,19,31.2,342.9024353,0.0647,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.67,27.6,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.54E+07,5.696056702
1718266257326,4.12544E+15,18,0,-1.39818E+18,0.61034584,4373.089876,-1.868359165,256.5046866,989,194,0,16399,3.75E+14,40,25,106.0411453,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,4,-2.67,21.4,0,0,0,0,C,1.60602E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,11.99169832
1718266257328,4.12544E+15,18,0,-1.39818E+18,0.61034584,4373.089876,-1.868359165,256.5046866,989,26,0,16399,3.75E+14,40,26,-251.1396484,0.742999971,16,0,0,1.56E+09,0,0,0,0,0,5,-3.71,21.7,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,11.99169832
1718266257330,4.12544E+15,18,0,-1.39818E+18,0.61034584,4373.089876,-1.868359165,256.5046866,989,9,0,16399,3.75E+14,139,16.6,-248.8543701,10.71350002,16,0,0,1.56E+09,0,0,0,0,0,5,-3.71,12.3,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,41.67115166
1718266258334,4.12544E+15,18,0,-1.39818E+18,0.777804375,4538.543988,-0.561819671,265.1116897,989,12,0,16399,3.75E+14,19,30.8,343.317688,0.0647,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.53,27.2,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.54E+07,5.696056702
1718266258339,4.12544E+15,18,0,-1.39818E+18,0.777804375,4538.543988,-0.561819671,265.1116897,989,24,0,16399,3.75E+14,70,20.6,-580.4337158,3.445000172,16,0,0,1.58E+09,0,0,0,0,0,1,-2.53,17,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.42E+07,20.98547206
1718266258344,4.12544E+15,18,0,-1.39818E+18,0.777804375,4538.543988,-0.561819671,265.1116897,989,194,0,16399,3.75E+14,21,29.9,106.9852905,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-2.53,26.3,0,0,0,0,C,1.60602E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,6.295641618
1718266258346,4.12544E+15,18,0,-1.39818E+18,0.777804375,4538.543988,-0.561819671,265.1116897,989,26,0,16399,3.75E+14,40,25.4,-250.8899994,0.802999973,16,0,0,1.56E+09,0,0,0,0,0,5,-3.47,21.1,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,11.99169832
1718266259333,4.12544E+15,18,0,-1.39818E+18,0.139093399,4666.116554,-0.832871206,257.811794,989,12,0,16399,3.75E+14,21,29.9,343.9911194,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.58,26.3,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.54E+07,6.295641618
1718266259338,4.12544E+15,18,0,-1.39818E+18,0.139093399,4666.116554,-0.832871206,257.811794,989,24,0,16399,3.75E+14,40,24.8,-580.6050415,0.875,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,21.2,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.42E+07,11.99169832
1718266259343,4.12544E+15,18,0,-1.39818E+18,0.139093399,4666.116554,-0.832871206,257.811794,989,194,0,16399,3.75E+14,27,27.7,107.4398117,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,4,-2.58,24.1,0,0,0,0,C,1.60602E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,8.094396366
1718266259346,4.12544E+15,18,0,-1.39818E+18,0.139093399,4666.116554,-0.832871206,257.811794,989,26,0,16399,3.75E+14,35,26.7,-250.2754669,0.742999971,16,0,0,1.56E+09,0,0,0,0,0,5,-3.5,22.4,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,10.49273603
1718266259348,4.12544E+15,18,0,-1.39818E+18,0.139093399,4666.116554,-0.832871206,257.811794,989,9,0,16399,3.75E+14,80,20.4,-246.9435883,2.333499908,16,0,0,1.56E+09,0,0,0,0,0,5,-3.5,16.1,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,23.98339664
1718266260326,4.12544E+15,18,0,-1.39818E+18,0.871891975,4819.271155,-0.690738834,259.5096697,989,12,0,16399,3.75E+14,21,29.9,343.4995117,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.58,26.3,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.54E+07,6.295641618
1718266260328,4.12544E+15,18,0,-1.39818E+18,0.871891975,4819.271155,-0.690738834,259.5096697,989,24,0,16399,3.75E+14,61,22.4,-581.4042358,1.024999976,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,18.8,0,0,0,0,C,1.60602E+15,GPS,1.40E+18,1.40E+18,2.42E+07,18.28733994
1718266260331,4.12544E+15,18,0,-1.39818E+18,0.871891975,4819.271155,-0.690738834,259.5096697,989,194,0,16399,3.75E+14,27,28.5,107.3827133,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,4,-2.58,24.9,0,0,0,0,C,1.60602E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,8.094396366
1718266260333,4.12544E+15,18,0,-1.39818E+18,0.871891975,4819.271155,-0.690738834,259.5096697,989,26,0,16399,3.75E+14,46,24.5,-250.0546112,0.862999976,16,0,0,1.56E+09,0,0,0,0,0,5,-3.53,20.2,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,13.79045307
1718266260335,4.12544E+15,18,0,-1.39818E+18,0.871891975,4819.271155,-0.690738834,259.5096697,989,9,0,16399,3.75E+14,61,22.8,-248.4030762,1.00849998,16,0,0,1.56E+09,0,0,0,0,0,5,-3.53,18.5,-1553.953857,16.87151527,0,0,I,1.60602E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,18.28733994
1718266261326,4.12544E+15,18,0,-1.39818E+18,0.698848724,4940.654151,-0.444852852,258.2704854,989,12,0,16399,3.75E+14,19,30.8,342.5564575,0.0647,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.76,27.2,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,5.696056702
1718266261331,4.12544E+15,18,0,-1.39818E+18,0.698848724,4940.654151,-0.444852852,258.2704854,989,24,0,16399,3.75E+14,35,26,-581.5469971,0.754999995,16,0,0,1.58E+09,0,0,0,0,0,1,-2.76,22.4,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,10.49273603
1718266261336,4.12544E+15,18,0,-1.39818E+18,0.698848724,4940.654151,-0.444852852,258.2704854,989,194,0,16399,3.75E+14,35,26.5,105.8603668,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,4,-2.76,22.9,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,10.49273603
1718266262328,4.12545E+15,18,0,-1.39818E+18,0.279763222,4985.214677,3.148387792,259.6281344,989,12,0,16399,3.75E+14,31,27.5,343.1660767,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.72,23.9,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,9.293566198
1718266262333,4.12545E+15,18,0,-1.39818E+18,0.279763222,4985.214677,3.148387792,259.6281344,989,24,0,16399,3.75E+14,35,26.3,-581.109314,0.754999995,16,0,0,1.58E+09,0,0,0,0,0,1,-2.72,22.7,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,10.49273603
1718266262338,4.12545E+15,18,0,-1.39818E+18,0.279763222,4985.214677,3.148387792,259.6281344,989,194,0,16399,3.75E+14,27,28.1,107.5159225,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,4,-2.72,24.5,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,8.094396366
1718266262342,4.12545E+15,18,0,-1.39818E+18,0.279763222,4985.214677,3.148387792,259.6281344,989,26,0,16399,3.75E+14,70,22.2,-251.6869507,1.763000011,16,0,0,1.56E+09,0,0,0,0,0,5,-3.65,17.9,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,20.98547206
1718266263330,4.12545E+15,18,0,-1.39818E+18,0.57088089,4953.073338,6.44136681,242.7694459,989,12,0,16399,3.75E+14,24,29.2,342.0211487,0.114999995,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.29,25.6,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,7.195018992
1718266263332,4.12545E+15,18,0,-1.39818E+18,0.57088089,4953.073338,6.44136681,242.7694459,989,24,0,16399,3.75E+14,31,27.4,-582.0036621,0.694999993,16,0,0,1.58E+09,0,0,0,0,0,1,-2.29,23.8,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,9.293566198
1718266263334,4.12545E+15,18,0,-1.39818E+18,0.57088089,4953.073338,6.44136681,242.7694459,989,194,0,16399,3.75E+14,19,30.6,105.9059677,0.0647,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-2.29,27,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,5.696056702
1718266263337,4.12545E+15,18,0,-1.39818E+18,0.57088089,4953.073338,6.44136681,242.7694459,989,26,0,16399,3.75E+14,53,23.5,-252.0422363,0.932999969,16,0,0,1.56E+09,0,0,0,0,0,5,-3.22,19.2,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,15.88900027
1718266263339,4.12545E+15,18,0,-1.39818E+18,0.57088089,4953.073338,6.44136681,242.7694459,989,9,0,16399,3.75E+14,80,20.5,-248.9983978,2.678500175,16,0,0,1.56E+09,0,0,0,0,0,5,-3.22,16.2,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,23.98339664
1718266263342,4.12545E+15,18,0,-1.39818E+18,0.57088089,4953.073338,6.44136681,242.7694459,989,25,0,23567,3.75E+14,122,18,194.2422638,5.879000664,16,0,0,1.58E+09,0,0,0,0,0,6,-2.22,13.7,-1470.720459,17.20096397,0,0,C,1.60603E+15,GALILEO,1.40E+18,1.40E+18,2.89E+07,36.57467988
1718266264322,4.12545E+15,18,0,-1.39818E+18,0.385879517,4957.652651,3.077241358,234.6240098,989,12,0,16399,3.75E+14,27,28.1,343.0709229,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,1,-2.34,24.5,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,8.094396366
1718266264325,4.12545E+15,18,0,-1.39818E+18,0.385879517,4957.652651,3.077241358,234.6240098,989,24,0,16399,3.75E+14,31,26.9,-580.6050415,0.754999995,16,0,0,1.58E+09,0,0,0,0,0,1,-2.34,23.3,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,9.293566198
1718266264328,4.12545E+15,18,0,-1.39818E+18,0.385879517,4957.652651,3.077241358,234.6240098,989,194,0,16399,3.75E+14,24,29.5,107.0879822,0.114999995,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-2.34,25.9,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,7.195018992
1718266264330,4.12545E+15,18,0,-1.39818E+18,0.385879517,4957.652651,3.077241358,234.6240098,989,26,0,16399,3.75E+14,61,23.1,-251.2164612,0.932999969,16,0,0,1.56E+09,0,0,0,0,0,5,-3.25,18.8,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,18.28733994
1718266265331,4.12545E+15,18,0,-1.39818E+18,0.428242683,4987.854511,6.854739993,232.7862414,989,12,0,16399,3.75E+14,31,26.7,342.3192749,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,23.1,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,9.293566198
1718266265336,4.12545E+15,18,0,-1.39818E+18,0.428242683,4987.854511,6.854739993,232.7862414,989,24,0,16399,3.75E+14,35,26.5,-582.2130127,0.754999995,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,22.9,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,10.49273603
1718266265341,4.12545E+15,18,0,-1.39818E+18,0.428242683,4987.854511,6.854739993,232.7862414,989,194,0,16399,3.75E+14,27,28.2,106.0411453,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,4,-2.58,24.6,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,8.094396366
1718266265345,4.12545E+15,18,0,-1.39818E+18,0.428242683,4987.854511,6.854739993,232.7862414,989,26,0,16399,3.75E+14,61,22.9,-252.8007965,1.013000011,16,0,0,1.56E+09,0,0,0,0,0,5,-3.53,18.6,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,18.28733994
1718266266325,4.12545E+15,18,0,-1.39818E+18,0.231469154,5008.663982,7.221998141,227.7461081,989,12,0,16399,3.75E+14,21,29.7,342.7367249,0.083100006,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-2.44,26.1,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,6.295641618
1718266266331,4.12545E+15,18,0,-1.39818E+18,0.231469154,5008.663982,7.221998141,227.7461081,989,24,0,16399,3.75E+14,40,25.3,-581.1949463,0.814999998,16,0,0,1.58E+09,0,0,0,0,0,1,-2.44,21.7,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,11.99169832
1718266266335,4.12545E+15,18,0,-1.39818E+18,0.231469154,5008.663982,7.221998141,227.7461081,989,194,0,16399,3.75E+14,27,28.4,106.9069824,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,4,-2.44,24.8,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,8.094396366
1718266267332,4.12545E+15,18,0,-1.39818E+18,0.649003029,5085.035693,8.585217303,226.0278224,989,12,0,16399,3.75E+14,53,23.3,342.28125,0.938999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.48,19.7,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,15.88900027
1718266267337,4.12545E+15,18,0,-1.39818E+18,0.649003029,5085.035693,8.585217303,226.0278224,989,24,0,16399,3.75E+14,35,26.2,-581.6326294,0.754999995,16,0,0,1.58E+09,0,0,0,0,0,1,-2.48,22.6,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,10.49273603
1718266267342,4.12545E+15,18,0,-1.39818E+18,0.649003029,5085.035693,8.585217303,226.0278224,989,194,0,16399,3.75E+14,31,26.8,106.5168839,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,4,-2.48,23.2,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,9.293566198
1718266267346,4.12545E+15,18,0,-1.39818E+18,0.649003029,5085.035693,8.585217303,226.0278224,989,9,0,16399,3.75E+14,106,19,-248.5471039,3.51850009,16,0,0,1.56E+09,0,0,0,0,0,5,-3.38,14.7,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,31.77800055
1718266268331,4.12545E+15,18,0,-1.39818E+18,0.516027451,5097.921472,4.572754746,223.4072198,989,12,0,16399,3.75E+14,35,25.9,342.6618347,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,1,-2.51,22.3,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,10.49273603
1718266268336,4.12545E+15,18,0,-1.39818E+18,0.516027451,5097.921472,4.572754746,223.4072198,989,24,0,16399,3.75E+14,46,24.1,-581.0521851,0.875,16,0,0,1.58E+09,0,0,0,0,0,1,-2.51,20.5,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,13.79045307
1718266268340,4.12545E+15,18,0,-1.39818E+18,0.516027451,5097.921472,4.572754746,223.4072198,989,194,0,16399,3.75E+14,27,27.7,107.4017487,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,4,-2.51,24.1,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,8.094396366
1718266268345,4.12545E+15,18,0,-1.39818E+18,0.516027451,5097.921472,4.572754746,223.4072198,989,26,0,16399,3.75E+14,92,19.5,-249.7185516,2.77300024,16,0,0,1.56E+09,0,0,0,0,0,5,-3.38,15.2,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,27.58090614
1718266269336,4.12545E+15,18,0,-1.39818E+18,0.238977432,5139.015615,7.495065062,219.6817777,989,12,0,16399,3.75E+14,40,25.2,342.290741,0.808999956,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,21.6,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,11.99169832
1718266269341,4.12545E+15,18,0,-1.39818E+18,0.238977432,5139.015615,7.495065062,219.6817777,989,24,0,16399,3.75E+14,40,25.1,-581.2424927,0.814999998,16,0,0,1.58E+09,0,0,0,0,0,1,-2.58,21.5,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,11.99169832
1718266269345,4.12545E+15,18,0,-1.39818E+18,0.238977432,5139.015615,7.495065062,219.6817777,989,194,0,16399,3.75E+14,35,26.4,106.9355316,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,4,-2.58,22.8,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,10.49273603
1718266269347,4.12545E+15,18,0,-1.39818E+18,0.238977432,5139.015615,7.495065062,219.6817777,989,26,0,16399,3.75E+14,53,23.8,-251.0628204,0.932999969,16,0,0,1.56E+09,0,0,0,0,0,5,-3.5,19.5,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,2.66E+07,15.88900027
1718266269350,4.12545E+15,18,0,-1.39818E+18,0.238977432,5139.015615,7.495065062,219.6817777,989,9,0,16399,3.75E+14,80,20.3,-249.9298096,1.928500056,16,0,0,1.56E+09,0,0,0,0,0,5,-3.5,16,-1553.953857,16.87151527,0,0,I,1.60603E+15,BEIDOU,1.40E+18,1.40E+18,3.93E+07,23.98339664
1718266270325,4.12545E+15,18,0,-1.39818E+18,0.377653122,5195.946433,4.989957197,219.2527344,989,12,0,16399,3.75E+14,31,26.6,341.3012085,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-2.48,23,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.54E+07,9.293566198
1718266270330,4.12545E+15,18,0,-1.39818E+18,0.377653122,5195.946433,4.989957197,219.2527344,989,24,0,16399,3.75E+14,46,24.5,-582.7363281,0.875,16,0,0,1.58E+09,0,0,0,0,0,1,-2.48,20.9,0,0,0,0,C,1.60603E+15,GPS,1.40E+18,1.40E+18,2.42E+07,13.79045307
1718266270334,4.12545E+15,18,0,-1.39818E+18,0.377653122,5195.946433,4.989957197,219.2527344,989,194,0,16399,3.75E+14,31,27.5,105.4988174,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,4,-2.48,23.9,0,0,0,0,C,1.60603E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,9.293566198
1718266271321,4.12545E+15,18,0,-1.39818E+18,0.877919197,5230.676383,0.14379361,214.2573148,989,12,0,16399,3.75E+14,27,28,343.5086365,0.638999999,16,0,0,1.58E+09,0,0,0,0,0,1,-2.34,24.4,0,0,0,0,C,1.60604E+15,GPS,1.40E+18,1.40E+18,2.54E+07,8.094396366
1718266271326,4.12545E+15,18,0,-1.39818E+18,0.877919197,5230.676383,0.14379361,214.2573148,989,24,0,16399,3.75E+14,35,26,-580.9570313,0.754999995,16,0,0,1.58E+09,0,0,0,0,0,1,-2.34,22.4,0,0,0,0,C,1.60604E+15,GPS,1.40E+18,1.40E+18,2.42E+07,10.49273603
1718266271328,4.12545E+15,18,0,-1.39818E+18,0.877919197,5230.676383,0.14379361,214.2573148,989,194,0,16399,3.75E+14,27,27.8,107.4588394,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,4,-2.34,24.2,0,0,0,0,C,1.60604E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,8.094396366
1718266271330,4.12545E+15,18,0,-1.39818E+18,0.877919197,5230.676383,0.14379361,214.2573148,989,25,0,23567,3.75E+14,139,16.3,193.652359,6.869000435,16,0,0,1.58E+09,0,0,0,0,0,6,-2.28,12,-1470.720459,17.20096397,0,0,C,1.60604E+15,GALILEO,1.40E+18,1.40E+18,2.89E+07,41.67115166
1718266272327,4.12546E+15,18,0,-1.39818E+18,0.237586021,5255.612079,4.225942022,212.1365926,989,12,0,16399,3.75E+14,27,27.7,343.4610596,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.41,24.1,0,0,0,0,C,1.60604E+15,GPS,1.40E+18,1.40E+18,2.54E+07,8.094396366
1718266272332,4.12546E+15,18,0,-1.39818E+18,0.237586021,5255.612079,4.225942022,212.1365926,989,24,0,16399,3.75E+14,46,23.8,-581.2139893,0.944999993,16,0,0,1.58E+09,0,0,0,0,0,1,-2.41,20.2,0,0,0,0,C,1.60604E+15,GPS,1.40E+18,1.40E+18,2.42E+07,13.79045307
1718266272337,4.12546E+15,18,0,-1.39818E+18,0.237586021,5255.612079,4.225942022,212.1365926,989,194,0,16399,3.75E+14,35,26.2,107.7347641,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,4,-2.41,22.6,0,0,0,0,C,1.60604E+15,QZSS,1.40E+18,1.40E+18,3.73E+07,10.49273603
1718266273325,4.12546E+15,18,0,-1.39818E+18,0.954951286,5295.258015,7.567160264,210.3977951,989,12,0,16399,3.75E+14,27,27.6,343.0709229,0.688999951,16,0,0,1.58E+09,0,0,0,0,0,1,-2.36,24,0,0,0,0,C,1.60604E+15,GPS,1.40E+18,1.40E+18,2.54E+07,8.094396366
