utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,8,0.0,16399,4.78357295967786E14,40.0,25.8,-89.1639404296875,1.559000015258789,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,21.5,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997129596774E18,3.6028510780996606E7,11.99169832,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,6,0.0,16399,4.78357296408061E14,80.0,20.8,30.707117080688477,1.8954999446868896,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,16.5,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997129640806E18,3.5896506165890045E7,23.98339664,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,4,0.0,16399,4.78357285355027E14,16.0,34.1,7.278296947479248,1.5166000127792358,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,29.8,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997128535501E18,3.921012899254169E7,4.796679328,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,3,0.0,16399,4.78357295568014E14,61.0,22.4,15.86246109008789,9.118300437927246,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,18.099999999999998,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997129556813E18,3.6148312643892735E7,18.287339938,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,1,0.0,16399,4.78357291211795E14,19.0,31.5,8.69938850402832,3.5577001571655273,16,0.0,0.0,1.56109798E9,0,0.0,0.0,0,0.0,5,2.61,27.2,-1565.9500732421875,7.30605411529541,0.0,0.0,I,1104517923177428,BEIDOU,1.40179997141614592E18,1.40179997129121178E18,3.745431411788595E7,5.696056702,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,5,0.0,23567,4.78371339171786E14,40.0,26.0,35.432682037353516,1.505000114440918,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,1.94,21.7,-1468.8011474609375,7.0473198890686035,0.0,0.0,C,1104517923177428,GALILEO,1.40179997141614592E18,1.40179997133917184E18,2.307624864548864E7,11.99169832,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,9,0.0,23567,4.78371329506155E14,27.0,29.2,235.80239868164062,0.6019999980926514,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,1.94,24.9,-1468.8011474609375,7.0473198890686035,0.0,0.0,C,1104517923177428,GALILEO,1.40179997141614592E18,1.40179997132950605E18,2.5973980187685374E7,8.094396366,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,24,0.0,23567,4.78371328876725E14,7.0,42.0,-339.0000305175781,0.04470000043511391,16,-0.0,1902.9177342976868,1.57542003E9,0,0.0,0.0,0,0.0,6,1.94,37.7,-1468.8011474609375,7.0473198890686035,0.0,0.0,C,1104517923177428,GALILEO,1.40179997141614592E18,1.4017999713288768E18,2.616262399229696E7,2.098547206,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,25,0.0,23567,4.78371324791065E14,70.0,21.8,-448.26531982421875,3.305500030517578,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,1.94,17.5,-1468.8011474609375,7.0473198890686035,0.0,0.0,C,1104517923177428,GALILEO,1.40179997141614592E18,1.40179997132479104E18,2.7387504025495037E7,20.98547206,
1717764753000,581665235000000,18,0.0,-1401218306181145891,-0.3236856460571289,38.527679862454534,6.432883968707951,16.51573248705232,490.0,31,0.0,23567,4.78371325640511E14,53.0,23.9,-9.571771621704102,0.9419999718666077,16,0.0,0.0,1.57542003E9,0,0.0,0.0,0,0.0,6,1.94,19.599999999999998,-1468.8011474609375,7.0473198890686035,0.0,0.0,C,1104517923177428,GALILEO,1.40179997141614592E18,1.40179997132564045E18,2.7132857913330175E7,15.889000273999999,
