utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1718201648000,4060831577000000,18,0.0,-1398176034842744518,0.256,24.991075406433083,-2.411819676668096,11.237987361968692,930.0,10,0.0,16399,310466352577698.0,10,38.4,14.457903861999512,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.36,34.8,0.0,0.0,0.0,0.0,C,1541412926776055,GPS,1402236866419744562.418,1402236866352577792,20136091.199533907444,2.997924580,G,G10,2318,2024-06-12 14:14:08+00:00,243,-9064781.036609981,23339136.99911861,8562498.049233299,-775.25860862671,760.169051885591,-2995.5396405584092,-12393.842647435224,-0.0024539368696434413
1718201648000,4060831577000000,18,0.0,-1398176034842744518,0.256,24.991075406433083,-2.411819676668096,11.237987361968692,930.0,12,0.0,16399,310466340526195.0,6,42.5,396.6015625,0.0203000009059906,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.36,38.9,0.0,0.0,0.0,0.0,C,1541412926776055,GPS,1402236866419744562.418,1402236866340526080,23749103.563122003444,1.798754748,G,G12,2318,2024-06-12 14:14:08+00:00,243,-18637783.626141682,2968964.4124190705,18387502.19637043,1358.9450646035468,-1977.3056564287322,1676.1490636594267,-153935.90917570813,-0.0009543087826401152
1718201648000,4060831577000000,18,0.0,-1398176034842744518,0.256,24.991075406433083,-2.411819676668096,11.237987361968692,930.0,23,0.0,16399,310466347928447.0,6,43.1,471.9027404785156,0.0303000006824731,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.36,39.5,0.0,0.0,0.0,0.0,C,1541412926776055,GPS,1402236866419744562.418,1402236866347928320,21529967.838816083444,1.798754748,G,G23,2318,2024-06-12 14:14:08+00:00,243,-16092854.24987423,20690710.598698102,-3530726.145980712,45.98839766373921,-508.561279851117,-3188.2217465992658,74513.40696076721,0.002760678978347372
1718201648000,4060831577000000,18,0.0,-1398176034842744518,0.256,24.991075406433083,-2.411819676668096,11.237987361968692,930.0,25,0.0,16399,310466348510723.0,11,37.4,152.63343811035156,0.0351999998092651,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.36,33.8,0.0,0.0,0.0,0.0,C,1541412926776055,GPS,1402236866419744562.418,1402236866348510720,21355368.711276883444,3.297717038,G,G25,2318,2024-06-12 14:14:08+00:00,243,-19139563.288067028,13189198.03238111,12276732.590105157,651.0697966999792,-1515.0460548019837,2598.215238736721,149067.43802825056,0.0001704122826140279
1718201648000,4060831577000000,18,0.0,-1398176034842744518,0.256,24.991075406433083,-2.411819676668096,11.237987361968692,930.0,26,0.0,16399,310466341614117.0,80,20.2,-692.1741943359375,1.9179999828338623,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.36,16.599999999999998,0.0,0.0,0.0,0.0,C,1541412926776055,GPS,1402236866419744562.418,1402236866341614080,23422929.368818003444,23.983396640,G,G26,2318,2024-06-12 14:14:08+00:00,243,-437545.0465607103,22285851.607456874,-14313854.384271774,-1157.9043300423102,1429.07148225273,2321.281362218682,41420.39523376299,-0.0018745351087549066
1718201648000,4060831577000000,18,0.0,-1398176034842744518,0.256,24.991075406433083,-2.411819676668096,11.237987361968692,930.0,28,0.0,16399,310466350315269.0,24,29.0,-4.731016635894775,0.1075000017881393,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.36,25.4,0.0,0.0,0.0,0.0,C,1541412926776055,GPS,1402236866419744562.418,1402236866350315264,20814380.029947731444,7.195018992,G,G28,2318,2024-06-12 14:14:08+00:00,243,2413414.3356799083,23350685.99080821,12415293.030555895,-935.9485604019093,-1291.4555469623724,2608.570267151976,-85622.49477730427,-0.005044203565376186
1718201648000,4060831577000000,18,0.0,-1398176034842744518,0.256,24.991075406433083,-2.411819676668096,11.237987361968692,930.0,32,0.0,16399,310466346843312.0,12,36.0,-110.84823608398438,0.032999999821186,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.36,32.4,0.0,0.0,0.0,0.0,C,1541412926776055,GPS,1402236866419744562.418,1402236866346843392,21855221.070689107444,3.597509496,G,G32,2318,2024-06-12 14:14:08+00:00,243,-5332246.647596292,14756211.792687936,21621478.73563137,-2688.2438418376187,-226.2311274642256,-533.1015958163554,-184803.66913645418,0.000340824565229255
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,10,0.0,16399,310467352577655.0,9,38.9,14.460932731628418,0.0398000031709671,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,35.3,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867352577536,20136167.946403155444,2.698132122,G,G10,2318,2024-06-12 14:14:09+00:00,244,-9065556.235960593,23339897.03844391,8559502.333433867,-775.0009434189648,759.9040961478279,-2995.7238532139663,-12393.842647435224,-0.0024539368696434413
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,12,0.0,16399,310467340524873.0,7,41.5,396.7261047363281,0.0207000002264976,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,37.9,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867340524800,23749487.297468243444,2.098547206,G,G12,2318,2024-06-12 14:14:09+00:00,244,-18636424.63568423,2966986.875065077,18389178.198526073,1358.9635732269621,-1977.5527278315242,1675.7483919769488,-153935.90917570813,-0.0009543087826401152
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,21,0.0,16399,310467335959031.0,106,18.1,-70.85585021972656,4.379000186920166,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,14.500000000000002,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867335959040,25118267.710506323444,31.778000548,G,G21,2318,2024-06-12 14:14:09+00:00,244,19311087.308247857,12833300.741444923,14265149.250408875,760.7298622079422,1524.0351126445767,-2376.404692367753,34751.89922588593,-0.0007157315869778379
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,23,0.0,16399,310467347926874.0,5,44.1,472.00927734375,0.0300000011920928,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,40.5,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867347926784,21530428.320031571444,1.498962290,G,G23,2318,2024-06-12 14:14:09+00:00,244,-16092808.21034154,20690201.81838386,-3533914.4167724485,46.17533328588874,-508.9037390500804,-3188.1456313075882,74513.40696076721,0.002760678978347372
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,25,0.0,16399,310467348510205.0,11,36.7,152.8548583984375,0.0351999998092651,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,33.1,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867348510208,21355522.205015379444,3.297717038,G,G25,2318,2024-06-12 14:14:09+00:00,244,-19138912.18088161,13187682.727972485,12279330.760319103,651.1670182037865,-1515.3602860982119,2597.9457618880315,149067.43802825056,0.0001704122826140279
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,26,0.0,16399,310467341616405.0,53,23.4,-692.2027587890625,0.9179999828338624,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,19.8,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867341616384,23422238.646994771444,15.889000274,G,G26,2318,2024-06-12 14:14:09+00:00,244,-438702.9515909832,22287280.64007964,-14311532.855886526,-1157.6888554317634,1428.881011209407,2321.5882986096403,41420.39523376299,-0.0018745351087549066
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,28,0.0,16399,310467350315291.0,21,30.0,-4.6593217849731445,0.0755999982357025,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,26.4,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867350315264,20814380.029947731444,6.295641618,G,G28,2318,2024-06-12 14:14:09+00:00,244,2412478.1942626685,23349394.383528918,12417901.54720333,-936.1754496677806,-1291.6918203102518,2608.3059540952804,-85622.49477730427,-0.005044203565376186
1718201649000,4060832577000000,18,0.0,-1398176034842744520,0.110,27.547541321837343,-3.150574809095404,14.069709460778943,930.0,32,0.0,16399,310467346843684.0,13,35.5,-110.58468627929688,0.033900000154972,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.38,31.9,0.0,0.0,0.0,0.0,C,1541413926776057,GPS,1402236867419744562.418,1402236867346843648,21855144.323819859444,3.897301954,G,G32,2318,2024-06-12 14:14:09+00:00,244,-5334934.974520071,14755985.625015972,21620945.392648708,-2688.193701603758,-226.06903203297463,-533.5536103814638,-184803.66913645418,0.000340824565229255
1718201650000,4060833577000000,18,0.0,-1398176034842744519,0.183,24.591272449470125,-2.181743339707096,11.153154974915234,930.0,10,0.0,16399,310468352577595.0,10,38.3,14.264153480529783,0.0404000021517276,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,34.7,0.0,0.0,0.0,0.0,C,1541414926776056,GPS,1402236868419744562.418,1402236868352577536,20136167.946403155444,2.997924580,G,G10,2318,2024-06-12 14:14:10+00:00,245,-9066331.177640136,23340656.812765658,8556506.433499055,-774.7433035670903,759.6390886189786,-2995.908002104682,-12393.842647435224,-0.0024539368696434413
1718201650000,4060833577000000,18,0.0,-1398176034842744519,0.183,24.591272449470125,-2.181743339707096,11.153154974915234,930.0,12,0.0,16399,310468340523553.0,6,41.6,396.5193786621094,0.0203000009059906,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,38.0,0.0,0.0,0.0,0.0,C,1541414926776056,GPS,1402236868419744562.418,1402236868340523520,23749871.031814483444,1.798754748,G,G12,2318,2024-06-12 14:14:10+00:00,245,-18635065.626739144,2965009.0906466935,18390853.79998173,1358.9820240847212,-1977.7997694656447,1675.3476831419027,-153935.90917570813,-0.0009543087826401152
1718201650000,4060833577000000,18,0.0,-1398176034842744519,0.183,24.591272449470125,-2.181743339707096,11.153154974915234,930.0,23,0.0,16399,310468347925298.0,8,39.6,471.7293701171875,0.031700000166893,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,36.0,0.0,0.0,0.0,0.0,C,1541414926776056,GPS,1402236868419744562.418,1402236868347925248,21530888.801247059444,2.398339664,G,G23,2318,2024-06-12 14:14:10+00:00,245,-16092761.983892461,20689692.69559322,-3537102.611402995,46.36221821471173,-509.24621725361874,-3188.0694473140097,74513.40696076721,0.002760678978347372
1718201650000,4060833577000000,18,0.0,-1398176034842744519,0.183,24.591272449470125,-2.181743339707096,11.153154974915234,930.0,25,0.0,16399,310468348509689.0,13,34.8,152.208984375,0.0369000025093555,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,31.2,0.0,0.0,0.0,0.0,C,1541414926776056,GPS,1402236868419744562.418,1402236868348509696,21355675.698753875444,3.897301954,G,G25,2318,2024-06-12 14:14:10+00:00,245,-19138260.976493817,13186167.109327145,12281928.66102181,651.264184029531,-1515.674507047011,2597.6762273911777,149067.43802825056,0.0001704122826140279
1718201650000,4060833577000000,18,0.0,-1398176034842744519,0.183,24.591272449470125,-2.181743339707096,11.153154974915234,930.0,26,0.0,16399,310468341618794.0,61,21.7,-693.39208984375,1.0779999494552612,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,18.1,0.0,0.0,0.0,0.0,C,1541414926776056,GPS,1402236868419744562.418,1402236868341618688,23421547.925171539444,18.287339938,G,G26,2318,2024-06-12 14:14:10+00:00,245,-439860.6412637867,22288709.48233688,-14309211.020341929,-1157.473389879921,1428.6904838803907,2321.895186400298,41420.39523376299,-0.0018745351087549066
1718201650000,4060833577000000,18,0.0,-1398176034842744519,0.183,24.591272449470125,-2.181743339707096,11.153154974915234,930.0,28,0.0,16399,310468350315289.0,17,31.6,-4.939290046691895,0.0472999997437,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,28.0,0.0,0.0,0.0,0.0,C,1541414926776056,GPS,1402236868419744562.418,1402236868350315264,20814380.029947731444,5.096471786,G,G28,2318,2024-06-12 14:14:10+00:00,245,2411541.8259648895,23348102.540024925,12420509.799439434,-936.4023584400718,-1291.9280399779536,2608.0415854983635,-85622.49477730427,-0.005044203565376186
1718201650000,4060833577000000,18,0.0,-1398176034842744519,0.183,24.591272449470125,-2.181743339707096,11.153154974915234,930.0,32,0.0,16399,310468346844070.0,13,34.8,-111.07965850830078,0.033900000154972,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.34,31.2,0.0,0.0,0.0,0.0,C,1541414926776056,GPS,1402236868419744562.418,1402236868346844160,21854990.830081363444,3.897301954,G,G32,2318,2024-06-12 14:14:10+00:00,245,-5337623.251305834,14755759.619433219,21620411.597636126,-2688.1434955832037,-225.9069410861189,-534.0056148128449,-184803.66913645418,0.000340824565229255
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,10,0.0,16399,310469352577547.0,14,33.6,14.97279930114746,0.0440000034868717,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,30.0,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869352577536,20136167.946403155444,4.197094412,G,G10,2318,2024-06-12 14:14:11+00:00,246,-9067105.86169615,23341416.322054066,8553510.34940614,-774.4856890752844,759.3740292993793,-2996.0920872313786,-12393.842647435224,-0.0024539368696434413
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,12,0.0,16399,310469340522227.0,6,43.1,396.9599304199219,0.0197999998927116,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,39.5,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869340522240,23750254.766160723444,1.798754748,G,G12,2318,2024-06-12 14:14:11+00:00,246,-18633706.599375196,2963031.0592096653,18392529.000686686,1359.0004171804244,-1978.04678131643,1674.9469371663524,-153935.90917570813,-0.0009543087826401152
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,21,0.0,16399,310469335959426.0,61,22.0,-70.3991470336914,1.7690000534057615,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,18.4,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869335959552,25118114.216767827444,18.287339938,G,G21,2318,2024-06-12 14:14:11+00:00,246,19312608.639401354,12836348.482642032,14260395.663341148,760.6166754903345,1523.4426128946498,-2376.968338959039,34751.89922588593,-0.0007157315869778379
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,23,0.0,16399,310469347923719.0,7,41.5,472.1990966796875,0.0312000010162591,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,37.9,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869347923712,21531349.282462547444,2.098547206,G,G23,2318,2024-06-12 14:14:11+00:00,246,-16092715.570577832,20689183.23030712,-3540290.729803472,46.54905244430084,-509.588714448635,-3187.9931946201978,74513.40696076721,0.002760678978347372
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,25,0.0,16399,310469348509240.0,13,34.7,153.0213165283203,0.0369000025093555,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,31.1,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869348509184,21355829.192492371444,3.897301954,G,G25,2318,2024-06-12 14:14:11+00:00,246,-19137609.67491702,13184651.176356813,12284526.29232452,651.3612941830731,-1515.9887176551124,2597.40663523446,149067.43802825056,0.0001704122826140279
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,26,0.0,16399,310469341621116.0,61,22.5,-691.9172973632812,0.9980000257492064,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,18.9,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869341620992,23420857.203348307444,18.287339938,G,G26,2318,2024-06-12 14:14:11+00:00,246,-441018.11539360136,22290138.133932203,-14306888.878076779,-1157.257933434483,1428.499900301933,2322.202025532078,41420.39523376299,-0.0018745351087549066
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,28,0.0,16399,310469350315306.0,19,31.1,-4.446030616760254,0.0571999996900558,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,27.5,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869350315264,20814380.029947731444,5.696056702,G,G28,2318,2024-06-12 14:14:11+00:00,246,2410605.2307267757,23346810.460294437,12423117.787320703,-936.6292867170721,-1292.1642059689998,2607.7771613554937,-85622.49477730427,-0.005044203565376186
1718201651000,4060834577000000,18,0.0,-1398176034842744527,0.375,24.83676144038327,-4.563032462977934,11.60435161689946,930.0,32,0.0,16399,310469346844454.0,14,34.5,-110.82974243164062,0.0350000001490116,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.3,30.9,0.0,0.0,0.0,0.0,C,1541415926776064,GPS,1402236869419744562.418,1402236869346844416,21854914.083212115444,4.197094412,G,G32,2318,2024-06-12 14:14:11+00:00,246,-5340311.477844972,14755533.77593878,21619877.350612286,-2688.0932237778943,-225.744854638476,-534.4576090939585,-184803.66913645418,0.000340824565229255
1718201652000,4060835577000000,18,0.0,-1398176034842744535,0.239,26.967980375047773,-3.535744623606743,12.620073717028893,930.0,10,0.0,16399,310470352577496.0,16,32.6,14.518714904785156,0.0489000007510185,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,29.0,0.0,0.0,0.0,0.0,C,1541416926776072,GPS,1402236870419744562.418,1402236870352577536,20136167.946403155444,4.796679328,G,G10,2318,2024-06-12 14:14:12+00:00,247,-9067880.288142532,23342175.56624598,8550514.081263546,-774.2280999590319,759.108918200958,-2996.2761085868146,-12393.842647435224,-0.0024539368696434413
1718201652000,4060835577000000,18,0.0,-1398176034842744535,0.239,26.967980375047773,-3.535744623606743,12.620073717028893,930.0,12,0.0,16399,310470340520912.0,7,41.4,396.6817932128906,0.0207000002264976,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,37.8,0.0,0.0,0.0,0.0,C,1541416926776072,GPS,1402236870419744562.418,1402236870340520960,23750638.500506963444,2.098547206,G,G12,2318,2024-06-12 14:14:12+00:00,247,-18632347.55362687,2961052.780750009,18394203.800632488,1359.0187525181104,-1978.293763375452,1674.5461540522556,-153935.90917570813,-0.0009543087826401152
1718201652000,4060835577000000,18,0.0,-1398176034842744535,0.239,26.967980375047773,-3.535744623606743,12.620073717028893,930.0,23,0.0,16399,310470347922135.0,10,38.0,471.8990783691406,0.0329000018537044,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,34.4,0.0,0.0,0.0,0.0,C,1541416926776072,GPS,1402236870419744562.418,1402236870347922176,21531809.763678035444,2.997924580,G,G23,2318,2024-06-12 14:14:12+00:00,247,-16092668.970448393,20688673.422507618,-3543478.77189885,46.73583596838397,-509.93123062137073,-3187.91687322797,74513.40696076721,0.002760678978347372
1718201652000,4060835577000000,18,0.0,-1398176034842744535,0.239,26.967980375047773,-3.535744623606743,12.620073717028893,930.0,25,0.0,16399,310470348508677.0,13,34.9,153.06597900390625,0.0369000025093555,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,31.3,0.0,0.0,0.0,0.0,C,1541416926776072,GPS,1402236870419744562.418,1402236870348508672,21355982.686230867444,3.897301954,G,G25,2318,2024-06-12 14:14:12+00:00,247,-19136958.276324775,13183134.929346211,12287123.653699532,651.4583486463889,-1516.3029178519637,2597.136985472507,149067.43802825056,0.0001704122826140279
1718201652000,4060835577000000,18,0.0,-1398176034842744535,0.239,26.967980375047773,-3.535744623606743,12.620073717028893,930.0,26,0.0,16399,310470341623460.0,40,25.2,-693.4396362304688,0.7879999876022339,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,21.6,0.0,0.0,0.0,0.0,C,1541416926776072,GPS,1402236870419744562.418,1402236870341623552,23420089.734655827444,11.991698320,G,G26,2318,2024-06-12 14:14:12+00:00,247,-442175.3740925398,22291566.594936434,-14304566.428933203,-1157.0424860877824,1428.3092604613234,2322.5088160252735,41420.39523376299,-0.0018745351087549066
1718201652000,4060835577000000,18,0.0,-1398176034842744535,0.239,26.967980375047773,-3.535744623606743,12.620073717028893,930.0,28,0.0,16399,310470350315352.0,17,32.1,-4.726510047912598,0.0472999997437,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-1.25,28.5,0.0,0.0,0.0,0.0,C,1541416926776072,GPS,1402236870419744562.418,1402236870350315264,20814380.029947731444,5.096471786,G,G28,2318,2024-06-12 14:14:12+00:00,247,2409668.408519564,23345518.144378155,12425725.510817682,-936.8562344896038,-1292.4003182791198,2607.512681669642,-85622.49477730427,-0.005044203565376186
