utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,22,0,16399,5.37E+14,10,38.2,547.5023193,0.047900002,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,34.6,0,0,0,0,C,5.57954E+14,GPS,1.40E+18,1.40E+18,2.22E+07,2.99792458
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,194,0,16399,5.37E+14,21,30.1,-27.99220085,0.542999983,16,0,0,1.58E+09,0,0,0,0,0,4,-1.27,26.5,0,0,0,0,C,5.57954E+14,QZSS,1.40E+18,1.40E+18,3.61E+07,6.295641618
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,195,0,16399,5.37E+14,16,33.4,-79.39545441,0.057900004,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.27,29.8,0,0,0,0,C,5.57954E+14,QZSS,1.40E+18,1.40E+18,4.01E+07,4.796679328
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,196,0,16399,5.37E+14,24,29,107.2161255,0.099999994,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.27,25.4,0,0,0,0,C,5.57954E+14,QZSS,1.40E+18,1.40E+18,3.78E+07,7.195018992
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,14,0,49359,2.90E+13,17,32.2,134.7341003,0.233799994,16,0,1875.955906,1.60E+09,0,0,0,0,0,3,-1.11,28.2,3777.540771,7.960525036,0,0,C,5.57954E+14,GLONASS,1.40E+18,1.40E+18,2.11E+07,5.096471786
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,2,0,49359,2.90E+13,21,30.2,-749.5919189,0.284600019,16,0,1873.976989,1.60E+09,0,0,0,0,0,3,-1.11,26.2,3777.540771,7.960525036,0,0,C,5.57954E+14,GLONASS,1.40E+18,1.40E+18,2.25E+07,6.295641618
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,1,0,49359,2.90E+13,46,24.2,-328.5335388,1.05250001,16,0,0,1.60E+09,0,0,0,0,0,3,-1.11,20.2,3777.540771,7.960525036,0,0,C,5.57954E+14,GLONASS,1.40E+18,1.40E+18,2.02E+07,13.79045307
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,24,0,49359,2.90E+13,21,30.5,-92.91297913,0.260600001,16,0,1870.031802,1.60E+09,0,0,0,0,0,3,-1.11,26.5,3777.540771,7.960525036,0,0,C,5.57954E+14,GLONASS,1.40E+18,1.40E+18,2.15E+07,6.295641618
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,23,0,49359,2.90E+13,35,26.7,166.5350189,0.950499952,16,0,0,1.60E+09,0,0,0,0,0,3,-1.11,22.7,3777.540771,7.960525036,0,0,C,5.57954E+14,GLONASS,1.40E+18,1.40E+18,2.26E+07,10.49273603
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,8,0,49359,2.90E+13,31,27.3,383.8407898,0.89199996,16,0,0,1.61E+09,0,0,0,0,0,3,-1.11,23.3,3777.540771,7.960525036,0,0,C,5.57954E+14,GLONASS,1.40E+18,1.40E+18,2.23E+07,9.293566198
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,30,0,16399,5.37E+14,10,38.4,-88.90926361,0.0449,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,34.1,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,2.28E+07,2.99792458
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,27,0,16399,5.37E+14,14,34.8,188.0103302,0.041000001,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,30.5,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,2.44E+07,4.197094412
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,20,0,16399,5.37E+14,10,38.5,-507.9981384,0.041900001,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,34.2,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,2.33E+07,2.99792458
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,13,0,16399,5.37E+14,21,31.1,17.57799911,0.077100001,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,26.8,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,3.62E+07,6.295641618
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,10,0,16399,5.37E+14,14,34.7,-92.45162964,0.044000003,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,30.4,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,3.59E+07,4.197094412
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,8,0,16399,5.37E+14,17,32.5,47.08774948,0.048799999,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,28.2,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,3.61E+07,5.096471786
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,7,0,16399,5.37E+14,13,35.3,-31.11145592,0.0414,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,31,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,3.60E+07,3.897301954
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,3,0,16399,5.37E+14,17,32.4,-8.545757294,1.858299971,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,28.1,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,3.61E+07,5.096471786
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,2,0,16399,5.37E+14,17,32.9,-9.102672577,1.828299999,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,28.6,-1531.74353,7.189506054,0,0,I,5.57954E+14,BEIDOU,1.40E+18,1.40E+18,3.66E+07,5.096471786
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,7,0,23567,5.37E+14,61,23.1,-220.7596741,0.944999993,16,0,0,1.58E+09,0,0,0,0,0,6,-1.29,18.8,-1466.882446,7.514122009,0,0,C,5.57954E+14,GALILEO,1.40E+18,1.40E+18,2.64E+07,18.28733994
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,13,0,23567,5.37E+14,80,20.9,276.8392334,1.93900001,16,0,0,1.58E+09,0,0,0,0,0,6,-1.29,16.6,-1466.882446,7.514122009,0,0,C,5.57954E+14,GALILEO,1.40E+18,1.40E+18,2.75E+07,23.98339664
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,21,0,23567,5.37E+14,11,38.1,471.7986755,0.047200002,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-1.29,33.8,-1466.882446,7.514122009,0,0,C,5.57954E+14,GALILEO,1.40E+18,1.40E+18,2.51E+07,3.297717038
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,26,0,23567,5.37E+14,16,34.1,161.1090851,0.056400001,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-1.29,29.8,-1466.882446,7.514122009,0,0,C,5.57954E+14,GALILEO,1.40E+18,1.40E+18,2.45E+07,4.796679328
1717218189000,1.55973E+14,18,0,-1.4011E+18,0.30013752,37.74787183,-2.707320417,14.87967067,196,33,0,23567,5.37E+14,24,29.4,-61.07847977,0.120999999,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-1.29,25.1,-1466.882446,7.514122009,0,0,C,5.57954E+14,GALILEO,1.40E+18,1.40E+18,2.53E+07,7.195018992
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,5,0,16399,5.37E+14,24,29.2,-614.7791138,0.113499999,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,25.6,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.32E+07,7.195018992
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,6,0,16399,5.37E+14,13,35.1,241.0314789,0.051900003,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,31.5,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.19E+07,3.897301954
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,9,0,16399,5.37E+14,14,34.5,-71.0047226,0.045500003,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,30.9,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.35E+07,4.197094412
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,11,0,16399,5.37E+14,19,31.5,-23.88217354,0.070700005,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,27.9,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.18E+07,5.696056702
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,12,0,16399,5.37E+14,46,24.3,-454.0407104,0.868999958,16,0,0,1.58E+09,0,0,0,0,0,1,-1.27,20.7,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.29E+07,13.79045307
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,14,0,16399,5.37E+14,53,22.6,695.5328979,1.013000011,16,0,0,1.58E+09,0,0,0,0,0,1,-1.27,19,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.41E+07,15.88900027
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,17,0,16399,5.37E+14,12,35.6,190.9436188,0.049500003,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,32,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.22E+07,3.597509496
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,19,0,16399,5.37E+14,9,38.8,30.86436653,0.024800001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,35.2,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.08E+07,2.698132122
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,20,0,16399,5.37E+14,8,39.9,-309.3563232,0.022700001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,36.3,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.10E+07,2.398339664
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,22,0,16399,5.37E+14,14,34.5,547.3504028,0.051500004,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.27,30.9,0,0,0,0,C,5.57955E+14,GPS,1.40E+18,1.40E+18,2.22E+07,4.197094412
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,194,0,16399,5.37E+14,21,30.4,-27.38041878,0.077100001,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.27,26.8,0,0,0,0,C,5.57955E+14,QZSS,1.40E+18,1.40E+18,3.61E+07,6.295641618
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,195,0,16399,5.37E+14,12,36.4,-79.91338348,0.051000003,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.27,32.8,0,0,0,0,C,5.57955E+14,QZSS,1.40E+18,1.40E+18,4.01E+07,3.597509496
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,196,0,16399,5.37E+14,19,31.5,106.5558167,0.049699999,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.27,27.9,0,0,0,0,C,5.57955E+14,QZSS,1.40E+18,1.40E+18,3.78E+07,5.696056702
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,14,0,49359,2.90E+13,19,31.9,134.2079773,0.243699998,16,0,1875.955906,1.60E+09,0,0,0,0,0,3,-1.12,27.9,3777.546875,8.005828857,0,0,C,5.57955E+14,GLONASS,1.40E+18,1.40E+18,2.11E+07,5.696056702
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,2,0,49359,2.90E+13,27,28.8,-750.3291626,0.840499997,16,0,0,1.60E+09,0,0,0,0,0,3,-1.12,24.8,3777.546875,8.005828857,0,0,C,5.57955E+14,GLONASS,1.40E+18,1.40E+18,2.25E+07,8.094396366
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,13,0,49359,2.90E+13,70,21.3,695.9716797,2.802000046,16,0,0,1.60E+09,0,0,0,0,0,3,-1.12,17.3,3777.546875,8.005828857,0,0,C,5.57955E+14,GLONASS,1.40E+18,1.40E+18,2.22E+07,20.98547206
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,1,0,49359,2.90E+13,53,23.8,-332.1346436,1.122499943,16,0,0,1.60E+09,0,0,0,0,0,3,-1.12,19.8,3777.546875,8.005828857,0,0,C,5.57955E+14,GLONASS,1.40E+18,1.40E+18,2.02E+07,15.88900027
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,24,0,49359,2.90E+13,24,29.3,-92.96734619,0.292500019,16,0,1870.031802,1.60E+09,0,0,0,0,0,3,-1.12,25.3,3777.546875,8.005828857,0,0,C,5.57955E+14,GLONASS,1.40E+18,1.40E+18,2.15E+07,7.195018992
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,23,0,49359,2.90E+13,70,21.5,166.9462738,1.300500035,16,0,0,1.60E+09,0,0,0,0,0,3,-1.12,17.5,3777.546875,8.005828857,0,0,C,5.57955E+14,GLONASS,1.40E+18,1.40E+18,2.26E+07,20.98547206
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,8,0,49359,2.90E+13,27,28.3,384.6157837,0.842000008,16,0,0,1.61E+09,0,0,0,0,0,3,-1.12,24.3,3777.546875,8.005828857,0,0,C,5.57955E+14,GLONASS,1.40E+18,1.40E+18,2.23E+07,8.094396366
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,30,0,16399,5.37E+14,11,37.7,-89.09148407,0.045699999,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,33.4,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,2.28E+07,3.297717038
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,27,0,16399,5.37E+14,10,39.2,187.3204956,0.0374,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,34.9,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,2.44E+07,2.99792458
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,20,0,16399,5.37E+14,13,35.7,-508.223938,0.044400003,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,31.4,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,2.33E+07,3.897301954
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,13,0,16399,5.37E+14,16,33.7,17.73356819,0.047399998,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,29.4,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,3.62E+07,4.796679328
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,10,0,16399,5.37E+14,16,33.9,-92.50746918,0.048900001,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,29.6,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,3.59E+07,4.796679328
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,8,0,16399,5.37E+14,19,31.8,47.14457703,0.058699999,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,27.5,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,3.61E+07,5.696056702
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,7,0,16399,5.37E+14,14,35,-31.24844551,0.0425,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,30.7,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,3.60E+07,4.197094412
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,5,0,16399,5.37E+14,80,20.3,4.205664635,17.87510109,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,16,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,3.87E+07,23.98339664
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,2,0,16399,5.37E+14,14,34.9,-0.816167831,1.486600041,16,0,0,1.56E+09,0,0,0,0,0,5,-0.51,30.6,-1531.911255,7.163547039,0,0,I,5.57955E+14,BEIDOU,1.40E+18,1.40E+18,3.66E+07,4.197094412
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,7,0,23567,5.37E+14,17,32.9,-221.2868652,0.060800001,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-1.29,28.6,-1466.699463,7.468938351,0,0,C,5.57955E+14,GALILEO,1.40E+18,1.40E+18,2.64E+07,5.096471786
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,21,0,23567,5.37E+14,16,33.3,471.8042908,0.054899998,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-1.29,29,-1466.699463,7.468938351,0,0,C,5.57955E+14,GALILEO,1.40E+18,1.40E+18,2.51E+07,4.796679328
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,26,0,23567,5.37E+14,16,34.1,160.9810181,0.056400001,16,0,1902.917734,1.58E+09,0,0,0,0,0,6,-1.29,29.8,-1466.699463,7.468938351,0,0,C,5.57955E+14,GALILEO,1.40E+18,1.40E+18,2.45E+07,4.796679328
1717218190000,1.55974E+14,18,0,-1.4011E+18,0.008603096,34.54456964,-3.623640425,12.08126598,196,33,0,23567,5.37E+14,53,23.6,-59.67609787,0.944999993,16,0,0,1.58E+09,0,0,0,0,0,6,-1.29,19.3,-1466.699463,7.468938351,0,0,C,5.57955E+14,GALILEO,1.40E+18,1.40E+18,2.53E+07,15.88900027
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,5,0,16399,5.37E+14,31,27.3,-615.0577393,0.6875,16,0,0,1.58E+09,0,0,0,0,0,1,-1.29,23.7,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.32E+07,9.293566198
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,6,0,16399,5.37E+14,12,35.6,240.7801514,0.051000003,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.29,32,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.19E+07,3.597509496
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,9,0,16399,5.37E+14,31,27.3,-70.9509964,0.68599999,16,0,0,1.58E+09,0,0,0,0,0,1,-1.29,23.7,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.35E+07,9.293566198
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,11,0,16399,5.37E+14,17,31.9,-24.87138176,0.524999976,16,0,0,1.58E+09,0,0,0,0,0,1,-1.29,28.3,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.18E+07,5.096471786
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,12,0,16399,5.37E+14,31,26.6,-449.7305603,0.748999953,16,0,0,1.58E+09,0,0,0,0,0,1,-1.29,23,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.29E+07,9.293566198
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,17,0,16399,5.37E+14,12,36.1,190.5717773,0.049500003,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.29,32.5,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.22E+07,3.597509496
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,19,0,16399,5.37E+14,9,38.6,30.50535011,0.024800001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.29,35,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.08E+07,2.698132122
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,20,0,16399,5.37E+14,8,39.6,-309.21875,0.022700001,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.29,36,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.10E+07,2.398339664
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,22,0,16399,5.37E+14,11,37,547.289917,0.048700005,16,0,1902.917734,1.58E+09,0,0,0,0,0,1,-1.29,33.4,0,0,0,0,C,5.57956E+14,GPS,1.40E+18,1.40E+18,2.22E+07,3.297717038
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,194,0,16399,5.37E+14,21,30.4,-28.73083687,0.077100001,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.29,26.8,0,0,0,0,C,5.57956E+14,QZSS,1.40E+18,1.40E+18,3.61E+07,6.295641618
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,195,0,16399,5.37E+14,13,35.2,-80.32894135,0.051900003,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.29,31.6,0,0,0,0,C,5.57956E+14,QZSS,1.40E+18,1.40E+18,4.01E+07,3.897301954
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,196,0,16399,5.37E+14,19,31.2,106.2574692,0.049699999,16,0,1902.917734,1.58E+09,0,0,0,0,0,4,-1.29,27.6,0,0,0,0,C,5.57956E+14,QZSS,1.40E+18,1.40E+18,3.78E+07,5.696056702
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,14,0,49359,2.90E+13,35,26.8,134.7324982,0.927999973,16,0,0,1.60E+09,0,0,0,0,0,3,-1.09,22.8,3777.854492,7.983218193,0,0,C,5.57956E+14,GLONASS,1.40E+18,1.40E+18,2.11E+07,10.49273603
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,2,0,49359,2.90E+13,17,32.1,-749.8588257,0.256300002,16,0,1873.976989,1.60E+09,0,0,0,0,0,3,-1.09,28.1,3777.854492,7.983218193,0,0,C,5.57956E+14,GLONASS,1.40E+18,1.40E+18,2.25E+07,5.096471786
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,1,0,49359,2.90E+13,40,25.4,-330.9747925,0.992499948,16,0,0,1.60E+09,0,0,0,0,0,3,-1.09,21.4,3777.854492,7.983218193,0,0,C,5.57956E+14,GLONASS,1.40E+18,1.40E+18,2.02E+07,11.99169832
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,24,0,49359,2.90E+13,21,30,-93.00448608,0.260600001,16,0,1870.031802,1.60E+09,0,0,0,0,0,3,-1.09,26,3777.854492,7.983218193,0,0,C,5.57956E+14,GLONASS,1.40E+18,1.40E+18,2.15E+07,6.295641618
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,8,0,49359,2.90E+13,27,28.5,383.1965332,0.842000008,16,0,0,1.61E+09,0,0,0,0,0,3,-1.09,24.5,3777.854492,7.983218193,0,0,C,5.57956E+14,GLONASS,1.40E+18,1.40E+18,2.23E+07,8.094396366
1717218191000,1.55975E+14,18,0,-1.4011E+18,0.710278511,34.57260027,-4.111944377,9.031709871,196,30,0,16399,5.37E+14,11,37.5,-89.29077911,0.045699999,16,0,1920.375754,1.56E+09,0,0,0,0,0,5,-0.51,33.2,-1531.993164,7.146813869,0,0,I,5.57956E+14,BEIDOU,1.40E+18,1.40E+18,2.28E+07,3.297717038
