utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,SignalType,ArrivalTimeNanosSinceGpsEpoch,ReceivedSvTimeNanosSinceGpsEpoch,RawPseudorangeMeters,RawPseudorangeUncertaintyMeters,Constellation,SvName,GpsWeekNum,UnixTime,Epoch,SvPositionXEcefMeters,SvPositionYEcefMeters,SvPositionZEcefMeters,SvVelocityXEcefMetersPerSecond,SvVelocityYEcefMetersPerSecond,SvVelocityZEcefMetersPerSecond,SvClockBiasMeters,SvClockDriftMetersPerSecond
1717828256000,456110440000000,18,0.0,-1401407364970240316,-0.271,17.89071029634215,-6.344119325745748,8.917988982238986,519.0,13,0.0,16399,541875336946799.0,40,25.5,-573.7164306640625,0.8104999661445618,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.28,21.9,0.0,0.0,0.0,0.0,C,1168021917271853,GPS,1401863475410240291.222,1401863475336946688,21972869.465600099676,11.991698320,G,G13,2317,2024-06-08 06:30:56+00:00,225,-12171695.66178718,21921638.5164639,-8596761.334359653,-901.7056891160892,622.1902389880956,2957.3514315126113,196784.849034806,0.0007838965000254878
1717828256000,456110440000000,18,0.0,-1401407364970240316,-0.271,17.89071029634215,-6.344119325745748,8.917988982238986,519.0,19,0.0,16399,541875333617176.0,24,28.6,582.5277709960938,0.1120000034570694,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.28,25.0,0.0,0.0,0.0,0.0,C,1168021917271853,GPS,1401863475410240291.222,1401863475333617152,22971039.247039587676,7.195018992,G,G19,2317,2024-06-08 06:30:56+00:00,225,-20111926.1452654,15181993.303603249,-7898253.998823645,436.86113259012495,-927.4349903766363,-3000.0520049605584,147911.67520680247,0.0016018754565733013
1717828256000,456110440000000,18,0.0,-1401407364970240316,-0.271,17.89071029634215,-6.344119325745748,8.917988982238986,519.0,20,0.0,16399,541875340379960.0,12,36.0,226.5307159423828,0.0240000002086162,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.28,32.4,0.0,0.0,0.0,0.0,C,1168021917271853,GPS,1401863475410240291.222,1401863475340379904,20943617.202115171676,3.597509496,G,G20,2317,2024-06-08 06:30:56+00:00,225,-3655907.0096369134,18179831.181736197,19131501.77734282,-1514.3332179480822,-1883.7923047307931,1490.9650128993053,112142.91689271489,-0.00013632982609110243
1717828256000,456110440000000,18,0.0,-1401407364970240316,-0.271,17.89071029634215,-6.344119325745748,8.917988982238986,519.0,25,0.0,16399,541875333047229.0,40,24.7,73.83394622802734,0.8659999966621399,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.28,21.1,0.0,0.0,0.0,0.0,C,1168021917271853,GPS,1401863475410240291.222,1401863475333047296,23141877.777985635676,11.991698320,G,G25,2317,2024-06-08 06:30:56+00:00,225,16368371.25201523,19113275.593964417,8561336.19214841,256.7096454062729,1131.8764119431357,-2878.179148794194,149004.89644778578,0.0001704122826140279
1717828256000,456110440000000,18,0.0,-1401407364970240316,-0.271,17.89071029634215,-6.344119325745748,8.917988982238986,519.0,29,0.0,16399,541875328663769.0,17,31.9,-650.7064208984375,0.0443000011146068,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.28,28.3,0.0,0.0,0.0,0.0,C,1168021917271853,GPS,1401863475410240291.222,1401863475328663808,24456014.420119139676,5.096471786,G,G29,2317,2024-06-08 06:30:56+00:00,225,12464115.144404316,8347831.441132376,21868286.286941595,-1740.7388267447154,2174.795695309882,149.88887564869162,-178428.75559176708,0.0004771543913185587
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,05,0.0,16399,541876341018650.0,8,40.3,-36.76519775390625,0.0227000005543231,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,36.7,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476341018624,20752133.763341411676,2.398339664,G,G05,2317,2024-06-08 06:30:57+00:00,226,3323172.958612196,23370476.918307528,11905437.399250139,-921.5543918582828,-1254.7635074292862,2688.135219675543,-52632.50913582519,-0.0004089894782739068
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,11,0.0,16399,541876337119728.0,21,30.2,40.54337310791016,0.0861000046133995,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,26.6,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476337119744,21920988.581988451676,6.295641618,G,G11,2317,2024-06-08 06:30:57+00:00,226,-11642691.575556671,12640073.09502055,20259720.869086545,-2534.1216651097448,-423.6178802564752,-1198.586316783701,-204091.0457996354,-0.002522101782688093
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,12,0.0,16399,541876335450822.0,16,33.1,306.0281677246094,0.0534000024199485,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,29.5,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476335450880,22421301.422616163676,4.796679328,G,G12,2317,2024-06-08 06:30:57+00:00,226,9972885.633667883,24638402.31839327,323046.00019124505,-226.03952617984035,169.53018092858312,-3176.0177841929876,-153573.50305364578,-0.0009543087826401152
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,13,0.0,16399,541876336948773.0,27,28.3,-572.3938598632812,0.640500009059906,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,24.7,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476336948736,21972255.490646115676,8.094396366,G,G13,2317,2024-06-08 06:30:57+00:00,226,-12172597.299136057,21922260.589600883,-8593803.798569229,-901.4191692408525,621.969110380135,2957.5354343679387,196784.849034806,0.0007838965000254878
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,19,0.0,16399,541876333615224.0,16,33.1,583.2832641601562,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,29.5,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476333615104,22971653.221993571676,4.796679328,G,G19,2317,2024-06-08 06:30:57+00:00,226,-20111489.207533512,15181065.646405201,-7901254.044940624,437.0542200512779,-927.7465903263269,-2999.880979388738,147911.67520680247,0.0016018754565733013
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,20,0.0,16399,541876340379182.0,13,35.2,226.77947998046875,0.0249000005424022,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,31.6,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476340379136,20943847.442722915676,3.897301954,G,G20,2317,2024-06-08 06:30:57+00:00,226,-3657421.5368030434,18177947.292610515,19132992.58502845,-1514.5503608100323,-1883.857796976481,1490.5618123097845,112142.91689271489,-0.00013632982609110243
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,25,0.0,16399,541876333047011.0,24,29.4,75.61770629882812,0.1120000034570694,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,25.8,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476333047040,23141954.524854883676,7.195018992,G,G25,2317,2024-06-08 06:30:57+00:00,226,16368627.87655456,19114407.375852443,8558457.828131367,256.61432289474783,1131.5349404143933,-2878.3608608847458,149004.89644778578,0.0001704122826140279
1717828257000,456111440000000,18,0.0,-1401407364970240324,-0.765,20.066911019966938,-7.69047778178676,10.876191983606988,519.0,29,0.0,16399,541876328665892.0,21,29.7,-651.7557983398438,0.5885000228881836,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,-0.02,26.1,0.0,0.0,0.0,0.0,C,1168022917271861,GPS,1401863476410240291.222,1401863476328665856,24455400.445165155676,6.295641618,G,G29,2317,2024-06-08 06:30:57+00:00,226,12462374.396866372,8350006.384847783,21868435.94650597,-1740.621670950873,2174.915569262107,149.42151638728393,-178428.75559176708,0.0004771543913185587
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,05,0.0,16399,541877341018783.0,9,39.1,-36.86750793457031,0.0233000013977289,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,35.5,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477341018880,20752057.016472163676,2.698132122,G,G05,2317,2024-06-08 06:30:58+00:00,227,3322251.2129135923,23369222.00391439,11908125.48078829,-921.7914120273779,-1255.008889764496,2687.878348611651,-52632.50913582519,-0.0004089894782739068
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,11,0.0,16399,541877337119637.0,27,27.7,39.35272979736328,0.6919999718666077,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,24.1,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477337119744,21920988.581988451676,8.094396366,G,G11,2317,2024-06-08 06:30:58+00:00,227,-11645225.739987642,12639649.522627082,20258522.031158276,-2533.9978721234656,-423.44973044524943,-1199.016985228096,-204091.0457996354,-0.002522101782688093
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,12,0.0,16399,541877335449757.0,16,33.5,305.975830078125,0.0534000024199485,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,29.9,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477335449856,22421608.410093155676,4.796679328,G,G12,2317,2024-06-08 06:30:58+00:00,227,9972659.46637947,24638571.69600905,319869.8865287536,-226.17344308861445,169.17129642592866,-3176.0246039350272,-153573.50305364578,-0.0009543087826401152
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,13,0.0,16399,541877336950632.0,17,32.0,-572.2984008789062,0.0562999993562698,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,28.4,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477336950528,21971718.262561379676,5.096471786,G,G13,2317,2024-06-08 06:30:58+00:00,227,-12173498.64986226,21922882.4415023,-8590846.079141397,-901.1326662430391,621.7479283709424,2957.719374530023,196784.849034806,0.0007838965000254878
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,19,0.0,16399,541877333613282.0,14,34.5,583.129150390625,0.0455000028014183,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,30.9,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477333613312,22972190.450078307676,4.197094412,G,G19,2317,2024-06-08 06:30:58+00:00,227,-20111052.076729756,15180137.677584529,-7904253.92002572,437.2472533671813,-928.0582021058474,-2999.709889484623,147911.67520680247,0.0016018754565733013
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,20,0.0,16399,541877340378452.0,14,34.5,226.4898681640625,0.0260000005364418,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,30.9,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477340378368,20944077.683330659676,4.197094412,G,G20,2317,2024-06-08 06:30:58+00:00,227,-3658936.281179958,18176063.337927386,19134482.98955715,-1514.7674893110839,-1883.9232281672753,1490.158579984165,112142.91689271489,-0.00013632982609110243
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,25,0.0,16399,541877333046767.0,16,33.0,75.92715454101562,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,29.4,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477333046784,23142031.271724131676,4.796679328,G,G25,2317,2024-06-08 06:30:58+00:00,227,16368884.40573275,19115538.816227928,8555579.282502372,256.51894825387774,1131.193466845266,-2878.542510948886,149004.89644778578,0.0001704122826140279
1717828258000,456112440000000,18,0.0,-1401407364970240327,-0.686,22.171137970872223,-6.2203727552564,11.639071897709243,519.0,29,0.0,16399,541877328668080.0,21,30.5,-650.4269409179688,0.0726000070571899,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,26.9,0.0,0.0,0.0,0.0,C,1168023917271864,GPS,1401863477410240291.222,1401863477328668160,24454709.723341923676,6.295641618,G,G29,2317,2024-06-08 06:30:58+00:00,227,12460633.766392656,8352181.44855264,21868585.13870528,-1740.504470030949,2175.035391024488,148.95415337823346,-178428.75559176708,0.0004771543913185587
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,05,0.0,16399,541878341018894.0,9,39.0,-36.75152969360352,0.0233000013977289,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,35.4,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478341018880,20752057.016472163676,2.698132122,G,G05,2317,2024-06-08 06:30:59+00:00,228,3321329.2302005375,23367966.844185106,11910813.305359589,-922.0284531070331,-1255.2542179349123,2687.621419152274,-52632.50913582519,-0.0004089894782739068
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,06,0.0,16399,541878331902826.0,80,19.8,229.97943115234372,2.773000240325928,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,16.2,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478331902720,23485013.030393443676,23.983396640,G,G06,2317,2024-06-08 06:30:59+00:00,228,-23087309.219355814,5751341.59476514,11978788.441303143,-1482.7133945759406,-289.70311601095204,-2721.602727677448,69083.45760688353,-0.006271172000203902
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,11,0.0,16399,541878337119501.0,31,27.2,39.114864349365234,0.6919999718666077,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,23.6,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478337119488,21921065.328857699676,9.293566198,G,G11,2317,2024-06-08 06:30:59+00:00,228,-11647759.780474326,12639226.118396189,20257322.76261518,-2533.8740140859127,-423.28159211346696,-1199.4476284220548,-204091.0457996354,-0.002522101782688093
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,12,0.0,16399,541878335448713.0,40,25.1,306.0303039550781,0.8089999556541443,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,21.5,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478335448832,22421915.397570147676,11.991698320,G,G12,2317,2024-06-08 06:30:59+00:00,228,9972433.165141322,24638740.714742273,316693.76601348206,-226.30740793590684,168.81243074907968,-3176.0313562343,-153573.50305364578,-0.0009543087826401152
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,13,0.0,16399,541878336952550.0,14,33.8,-572.1838989257812,0.050000000745058,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,30.2,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478336952576,21971104.287607395676,4.197094412,G,G13,2317,2024-06-08 06:30:59+00:00,228,-12174399.714139318,21923504.072222836,-8587888.175624764,-900.8461800851478,621.5266929280557,2957.903252026438,196784.849034806,0.0007838965000254878
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,15,0.0,16399,541878331530974.0,80,20.5,-705.4186401367188,3.433000087738037,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,16.9,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478331531008,23596449.484541539676,23.983396640,G,G15,2317,2024-06-08 06:30:59+00:00,228,449803.29153348505,22792824.512902413,-13967725.30909576,-987.1890936411129,1416.9936761764498,2385.11327365244,50299.903630314206,0.0012610508913440464
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,19,0.0,16399,541878333611362.0,16,33.1,583.7504272460938,0.0504000037908554,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,29.5,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478333611264,22972804.425032291676,4.796679328,G,G19,2317,2024-06-08 06:30:59+00:00,228,-20110614.752903093,15179209.397118546,-7907253.624049841,437.4402325351335,-928.3698257059034,-2999.5387352504295,147911.67520680247,0.0016018754565733013
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,20,0.0,16399,541878340377694.0,14,34.4,226.6166076660156,0.0260000005364418,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,30.8,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478340377600,20944307.923938403676,4.197094412,G,G20,2317,2024-06-08 06:30:59+00:00,228,-3660451.242638016,18174179.317890957,19135972.99078404,-1514.9846034223897,-1883.9885982992628,1489.7553159614272,112142.91689271489,-0.00013632982609110243
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,25,0.0,16399,541878333046509.0,17,32.5,76.05431365966797,0.05180000141263,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,28.9,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478333046528,23142108.018593379676,5.096471786,G,G25,2317,2024-06-08 06:30:59+00:00,228,16369140.83950087,19116669.915102445,8552700.55528861,256.4235214837639,1130.8519912448603,-2878.7240989855927,149004.89644778578,0.0001704122826140279
1717828259000,456113440000000,18,0.0,-1401407364970240336,-0.388,19.390367015148517,-7.556172692625665,10.180896450460738,519.0,29,0.0,16399,541878328670222.0,31,27.5,-652.1934814453125,0.6784999966621399,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,23.9,0.0,0.0,0.0,0.0,C,1168024917271873,GPS,1401863478410240291.222,1401863478328670208,24454095.748387939676,9.293566198,G,G29,2317,2024-06-08 06:30:59+00:00,228,12458893.25322157,8354356.631953205,21868733.86351923,-1740.3872240073483,2175.1551605751188,148.48678668346275,-178428.75559176708,0.0004771543913185587
1717828260000,456114440000000,18,0.0,-1401407364970240339,-0.994,18.82839023892302,-5.379854148270481,10.589780285159136,519.0,05,0.0,16399,541879341019034.0,8,40.0,-36.46989822387695,0.0227000005543231,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,36.4,0.0,0.0,0.0,0.0,C,1168025917271876,GPS,1401863479410240291.222,1401863479341019136,20751980.269602915676,2.398339664,G,G05,2317,2024-06-08 06:31:00+00:00,229,3320407.0104052657,23366711.439109486,11913500.8730433,-922.2655150975716,-1255.4994919458095,2687.364431289684,-52632.50913582519,-0.0004089894782739068
1717828260000,456114440000000,18,0.0,-1401407364970240339,-0.994,18.82839023892302,-5.379854148270481,10.589780285159136,519.0,11,0.0,16399,541879337119354.0,27,27.8,40.46595001220703,0.6919999718666077,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,24.2,0.0,0.0,0.0,0.0,C,1168025917271876,GPS,1401863479410240291.222,1401863479337119232,21921142.075726947676,8.094396366,G,G11,2317,2024-06-08 06:31:00+00:00,229,-11650293.697037691,12638802.88230208,20256123.063441772,-2533.750090996464,-423.1134652675538,-1199.878246371039,-204091.0457996354,-0.002522101782688093
1717828260000,456114440000000,18,0.0,-1401407364970240339,-0.994,18.82839023892302,-5.379854148270481,10.589780285159136,519.0,12,0.0,16399,541879335447548.0,53,22.9,298.561279296875,1.0190000534057615,16,0.0,0.0,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,19.3,0.0,0.0,0.0,0.0,C,1168025917271876,GPS,1401863479410240291.222,1401863479335447552,22422299.131916387676,15.889000274,G,G12,2317,2024-06-08 06:31:00+00:00,229,9972206.729937397,24638909.374587946,313517.6391636208,-226.44142069787299,168.45358396165176,-3176.038041090225,-153573.50305364578,-0.0009543087826401152
1717828260000,456114440000000,18,0.0,-1401407364970240339,-0.994,18.82839023892302,-5.379854148270481,10.589780285159136,519.0,13,0.0,16399,541879336954444.0,14,34.3,-572.1467895507812,0.050000000745058,16,-0.0,1902.9177342976868,1575420030.0,0,0.0,0.0,0,0.0,1,0.02,30.7,0.0,0.0,0.0,0.0,C,1168025917271876,GPS,1401863479410240291.222,1401863479336954368,21970567.059522659676,4.197094412,G,G13,2317,2024-06-08 06:31:00+00:00,229,-12175300.491909564,21924125.48165758,-8584930.088326845,-900.5597108031898,621.305404075763,2958.087066837561,196784.849034806,0.0007838965000254878
